Steppingstone sampler:
        No Stones:                  100
        Start It:                   1010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
21	0.537324	750	-2.493125	-65.038772
22	0.520268	750	-2.493699	-67.532472
23	0.503540	750	-2.439480	-69.971952
24	0.487139	750	-2.350117	-72.322069
25	0.471063	750	-2.357205	-74.679273
26	0.455310	750	-2.286447	-76.965720
27	0.439877	750	-2.257185	-79.222906
28	0.424762	750	-2.202194	-81.425100
29	0.409963	750	-2.165560	-83.590659
30	0.395478	750	-2.137279	-85.727938
31	0.381305	750	-2.057923	-87.785861
32	0.367440	750	-2.073830	-89.859691
33	0.353883	750	-2.002405	-91.862096
34	0.340630	750	-1.935801	-93.797897
35	0.327680	750	-1.879588	-95.677485
36	0.315030	750	-1.920799	-97.598284
37	0.302677	750	-1.916085	-99.514369
38	0.290619	750	-1.840401	-101.354770
39	0.278855	750	-1.781591	-103.136361
40	0.267381	750	-1.741939	-104.878301
41	0.256195	750	-1.669180	-106.547481
42	0.245294	750	-1.681408	-108.228889
43	0.234677	750	-1.714402	-109.943291
44	0.224340	750	-1.677179	-111.620471
45	0.214281	750	-1.606529	-113.226999
46	0.204498	750	-1.501529	-114.728529
47	0.194988	750	-1.571465	-116.299994
48	0.185749	750	-1.581808	-117.881802
49	0.176777	750	-1.441954	-119.323756
50	0.168070	750	-1.450861	-120.774617
51	0.159626	750	-1.566233	-122.340850
52	0.151441	750	-1.446813	-123.787663
53	0.143514	750	-1.404398	-125.192061
54	0.135841	750	-1.436723	-126.628784
55	0.128420	750	-1.446948	-128.075733
56	0.121247	750	-1.401286	-129.477019
57	0.114320	750	-1.329317	-130.806336
58	0.107637	750	-1.214895	-132.021231
59	0.101193	750	-1.206559	-133.227789
60	0.094986	750	-1.242719	-134.470508
61	0.089014	750	-1.216584	-135.687092
62	0.083273	750	-1.105129	-136.792221
63	0.077760	750	-1.136303	-137.928524
64	0.072472	750	-1.001687	-138.930211
65	0.067406	750	-1.018379	-139.948590
66	0.062558	750	-0.941739	-140.890329
67	0.057926	750	-0.966898	-141.857227
68	0.053506	750	-0.983922	-142.841148
69	0.049295	750	-0.880925	-143.722073
70	0.045289	750	-0.842748	-144.564821
71	0.041485	750	-0.828765	-145.393586
72	0.037880	750	-0.810985	-146.204571
73	0.034469	750	-0.791564	-146.996135
74	0.031250	750	-0.724714	-147.720849
75	0.028218	750	-0.680199	-148.401049
76	0.025370	750	-0.650338	-149.051387
77	0.022702	750	-0.594165	-149.645552
78	0.020209	750	-0.562436	-150.207988
79	0.017889	750	-0.550611	-150.758599
80	0.015736	750	-0.520290	-151.278890
81	0.013746	750	-0.503258	-151.782148
82	0.011916	750	-0.449904	-152.232052
83	0.010240	750	-0.430502	-152.662554
84	0.008714	750	-0.390065	-153.052620
85	0.007334	750	-0.352867	-153.405486
86	0.006093	750	-0.345812	-153.751298
87	0.004988	750	-0.386503	-154.137802
88	0.004013	750	-0.269928	-154.407729
89	0.003162	750	-0.255132	-154.662861
90	0.002430	750	-0.215682	-154.878544
91	0.001810	750	-0.207213	-155.085757
92	0.001296	750	-0.162950	-155.248706
93	0.000882	750	-0.159609	-155.408316
94	0.000559	750	-0.097946	-155.506262
95	0.000320	750	-0.080180	-155.586442
96	0.000156	750	-0.051767	-155.638209
97	0.000057	750	-0.030663	-155.668872
98	0.000010	750	-0.015562	-155.684434
99	0.000000	750	-0.003138	-155.687572
Log marginal likelihood:	-155.687572
0	0.975187	750	-3.473667	-3.473667
1	0.950747	750	-3.334563	-6.808229
2	0.926679	750	-3.321939	-10.130168
3	0.902980	750	-3.376370	-13.506538
4	0.879648	750	-3.210657	-16.717195
5	0.856682	750	-3.160825	-19.878020
6	0.834079	750	-3.146144	-23.024164
7	0.811838	750	-3.126460	-26.150624
8	0.789957	750	-3.175693	-29.326317
9	0.768433	750	-3.099157	-32.425474
10	0.747266	750	-2.936932	-35.362406
11	0.726452	750	-2.958979	-38.321384
12	0.705989	750	-2.987195	-41.308579
13	0.685877	750	-2.955763	-44.264343
14	0.666112	750	-2.828268	-47.092610
15	0.646693	750	-2.770183	-49.862793
16	0.627618	750	-2.694056	-52.556849
17	0.608884	750	-2.750566	-55.307415
18	0.590490	750	-2.715583	-58.022998
19	0.572433	750	-2.672093	-60.695090
20	0.554712	750	-2.601851	-63.296942
21	0.537324	750	-2.604904	-65.901845
22	0.520268	750	-2.511052	-68.412897
23	0.503540	750	-2.472499	-70.885396
24	0.487139	750	-2.405788	-73.291184
25	0.471063	750	-2.411991	-75.703175
26	0.455310	750	-2.310818	-78.013993
27	0.439877	750	-2.275226	-80.289219
28	0.424762	750	-2.260763	-82.549981
29	0.409963	750	-2.214407	-84.764388
30	0.395478	750	-2.175043	-86.939431
31	0.381305	750	-2.170585	-89.110017
32	0.367440	750	-2.080511	-91.190528
33	0.353883	750	-2.057433	-93.247960
34	0.340630	750	-2.021333	-95.269293
35	0.327680	750	-2.067439	-97.336732
36	0.315030	750	-1.918225	-99.254958
37	0.302677	750	-1.891339	-101.146296
38	0.290619	750	-1.900975	-103.047271
39	0.278855	750	-1.812332	-104.859604
40	0.267381	750	-1.821750	-106.681354
41	0.256195	750	-1.773754	-108.455108
42	0.245294	750	-1.681779	-110.136887
43	0.234677	750	-1.695388	-111.832275
44	0.224340	750	-1.599396	-113.431671
45	0.214281	750	-1.597132	-115.028803
46	0.204498	750	-1.624168	-116.652971
47	0.194988	750	-1.549110	-118.202081
48	0.185749	750	-1.485180	-119.687262
49	0.176777	750	-1.417043	-121.104305
50	0.168070	750	-1.520541	-122.624847
51	0.159626	750	-1.482598	-124.107445
52	0.151441	750	-1.383385	-125.490830
53	0.143514	750	-1.343579	-126.834409
54	0.135841	750	-1.305735	-128.140144
55	0.128420	750	-1.291067	-129.431211
56	0.121247	750	-1.237700	-130.668911
57	0.114320	750	-1.338363	-132.007274
58	0.107637	750	-1.211365	-133.218639
59	0.101193	750	-1.206132	-134.424772
60	0.094986	750	-1.107818	-135.532589
61	0.089014	750	-1.098349	-136.630939
62	0.083273	750	-1.105079	-137.736018
63	0.077760	750	-1.046957	-138.782975
64	0.072472	750	-1.041114	-139.824089
65	0.067406	750	-1.025439	-140.849528
66	0.062558	750	-1.029375	-141.878903
67	0.057926	750	-0.967269	-142.846171
68	0.053506	750	-0.946285	-143.792456
69	0.049295	750	-0.891169	-144.683626
70	0.045289	750	-0.862607	-145.546233
71	0.041485	750	-0.830619	-146.376851
72	0.037880	750	-0.761695	-147.138546
73	0.034469	750	-0.765777	-147.904323
74	0.031250	750	-0.697353	-148.601675
75	0.028218	750	-0.675386	-149.277062
76	0.025370	750	-0.629517	-149.906579
77	0.022702	750	-0.627703	-150.534282
78	0.020209	750	-0.590360	-151.124642
79	0.017889	750	-0.567844	-151.692486
80	0.015736	750	-0.499273	-152.191759
81	0.013746	750	-0.456648	-152.648407
82	0.011916	750	-0.456002	-153.104408
83	0.010240	750	-0.433266	-153.537674
84	0.008714	750	-0.412388	-153.950062
85	0.007334	750	-0.364403	-154.314465
86	0.006093	750	-0.349073	-154.663538
87	0.004988	750	-0.306737	-154.970275
88	0.004013	750	-0.299575	-155.269849
89	0.003162	750	-0.259987	-155.529836
90	0.002430	750	-0.217956	-155.747792
91	0.001810	750	-0.193401	-155.941193
92	0.001296	750	-0.150782	-156.091975
93	0.000882	750	-0.126533	-156.218508
94	0.000559	750	-0.108329	-156.326837
95	0.000320	750	-0.073194	-156.400031
96	0.000156	750	-0.052617	-156.452648
97	0.000057	750	-0.032196	-156.484844
98	0.000010	750	-0.016719	-156.501563
99	0.000000	750	-0.003109	-156.504672
Log marginal likelihood:	-156.504672
0	0.975187	750	-3.448933	-3.448933
1	0.950747	750	-3.502117	-6.951050
2	0.926679	750	-3.278531	-10.229581
3	0.902980	750	-3.273492	-13.503073
4	0.879648	750	-3.220619	-16.723692
5	0.856682	750	-3.274080	-19.997772
6	0.834079	750	-3.149148	-23.146920
7	0.811838	750	-3.083083	-26.230003
8	0.789957	750	-3.095080	-29.325083
9	0.768433	750	-3.035752	-32.360835
10	0.747266	750	-2.952742	-35.313577
11	0.726452	750	-2.991613	-38.305190
12	0.705989	750	-2.890320	-41.195510
13	0.685877	750	-2.836594	-44.032104
14	0.666112	750	-2.833676	-46.865781
15	0.646693	750	-2.824764	-49.690545
16	0.627618	750	-2.798028	-52.488573
17	0.608884	750	-2.669231	-55.157804
18	0.590490	750	-2.614996	-57.772800
19	0.572433	750	-2.601253	-60.374053
20	0.554712	750	-2.539011	-62.913064
21	0.537324	750	-2.578824	-65.491888
22	0.520268	750	-2.481297	-67.973184
23	0.503540	750	-2.487662	-70.460846
24	0.487139	750	-2.405719	-72.866566
25	0.471063	750	-2.420471	-75.287036
26	0.455310	750	-2.336169	-77.623206
27	0.439877	750	-2.299847	-79.923053
28	0.424762	750	-2.254526	-82.177579
29	0.409963	750	-2.192282	-84.369861
30	0.395478	750	-2.207046	-86.576907
31	0.381305	750	-2.124653	-88.701560
32	0.367440	750	-2.145120	-90.846680
33	0.353883	750	-2.082017	-92.928697
34	0.340630	750	-1.997794	-94.926491
35	0.327680	750	-2.036012	-96.962503
36	0.315030	750	-1.970865	-98.933368
37	0.302677	750	-1.868784	-100.802152
38	0.290619	750	-1.841622	-102.643774
39	0.278855	750	-1.813424	-104.457197
40	0.267381	750	-1.828546	-106.285743
41	0.256195	750	-1.766129	-108.051872
42	0.245294	750	-1.726402	-109.778274
43	0.234677	750	-1.676306	-111.454580
44	0.224340	750	-1.725209	-113.179789
45	0.214281	750	-1.610059	-114.789848
46	0.204498	750	-1.545741	-116.335589
47	0.194988	750	-1.557322	-117.892912
48	0.185749	750	-1.551968	-119.444880
49	0.176777	750	-1.563660	-121.008540
50	0.168070	750	-1.466691	-122.475230
51	0.159626	750	-1.404835	-123.880065
52	0.151441	750	-1.409541	-125.289606
53	0.143514	750	-1.311077	-126.600682
54	0.135841	750	-1.378218	-127.978901
55	0.128420	750	-1.314112	-129.293013
56	0.121247	750	-1.282153	-130.575166
57	0.114320	750	-1.286339	-131.861505
58	0.107637	750	-1.160547	-133.022052
59	0.101193	750	-1.218709	-134.240761
60	0.094986	750	-1.126856	-135.367616
61	0.089014	750	-1.165331	-136.532947
62	0.083273	750	-1.120058	-137.653005
63	0.077760	750	-1.104530	-138.757534
64	0.072472	750	-0.985159	-139.742693
65	0.067406	750	-0.944930	-140.687623
66	0.062558	750	-0.994226	-141.681848
67	0.057926	750	-0.960532	-142.642380
68	0.053506	750	-0.923248	-143.565628
69	0.049295	750	-0.867123	-144.432751
70	0.045289	750	-0.838515	-145.271266
71	0.041485	750	-0.819944	-146.091210
72	0.037880	750	-0.805582	-146.896793
73	0.034469	750	-0.749203	-147.645996
74	0.031250	750	-0.713076	-148.359072
75	0.028218	750	-0.696350	-149.055421
76	0.025370	750	-0.633291	-149.688712
77	0.022702	750	-0.600983	-150.289695
78	0.020209	750	-0.645738	-150.935433
79	0.017889	750	-0.574823	-151.510256
80	0.015736	750	-0.529355	-152.039611
81	0.013746	750	-0.486026	-152.525637
82	0.011916	750	-0.478066	-153.003703
83	0.010240	750	-0.440880	-153.444582
84	0.008714	750	-0.392279	-153.836861
85	0.007334	750	-0.365714	-154.202575
86	0.006093	750	-0.327494	-154.530069
87	0.004988	750	-0.322721	-154.852790
88	0.004013	750	-0.292299	-155.145089
89	0.003162	750	-0.252151	-155.397240
90	0.002430	750	-0.209888	-155.607128
91	0.001810	750	-0.209198	-155.816326
92	0.001296	750	-0.171170	-155.987496
93	0.000882	750	-0.147369	-156.134866
94	0.000559	750	-0.102123	-156.236989
95	0.000320	750	-0.080451	-156.317440
96	0.000156	750	-0.051407	-156.368847
97	0.000057	750	-0.034283	-156.403130
98	0.000010	750	-0.014774	-156.417904
99	0.000000	750	-0.003281	-156.421185
Log marginal likelihood:	-156.421185
0	0.975187	750	-3.464013	-3.464013
1	0.950747	750	-3.418517	-6.882530
2	0.926679	750	-3.411401	-10.293931
3	0.902980	750	-3.322338	-13.616269
4	0.879648	750	-3.266061	-16.882331
5	0.856682	750	-3.213534	-20.095865
6	0.834079	750	-3.180471	-23.276336
7	0.811838	750	-3.148266	-26.424602
8	0.789957	750	-3.078235	-29.502837
9	0.768433	750	-3.060192	-32.563029
10	0.747266	750	-3.003102	-35.566131
11	0.726452	750	-2.947324	-38.513455
12	0.705989	750	-2.890372	-41.403827
13	0.685877	750	-2.863891	-44.267717
14	0.666112	750	-2.842251	-47.109968
15	0.646693	750	-2.766410	-49.876378
16	0.627618	750	-2.724717	-52.601095
17	0.608884	750	-2.663783	-55.264878
18	0.590490	750	-2.658185	-57.923064
19	0.572433	750	-2.615244	-60.538307
20	0.554712	750	-2.530449	-63.068757
21	0.537324	750	-2.536148	-65.604905
22	0.520268	750	-2.434229	-68.039134
23	0.503540	750	-2.481987	-70.521121
24	0.487139	750	-2.345825	-72.866946
25	0.471063	750	-2.307136	-75.174081
26	0.455310	750	-2.281248	-77.455329
27	0.439877	750	-2.226036	-79.681366
28	0.424762	750	-2.169575	-81.850941
29	0.409963	750	-2.167424	-84.018365
30	0.395478	750	-2.109462	-86.127827
31	0.381305	750	-2.112033	-88.239860
32	0.367440	750	-2.040092	-90.279952
33	0.353883	750	-1.992186	-92.272138
34	0.340630	750	-1.968350	-94.240488
35	0.327680	750	-1.943991	-96.184479
36	0.315030	750	-1.896408	-98.080887
37	0.302677	750	-1.854945	-99.935832
38	0.290619	750	-1.793210	-101.729042
39	0.278855	750	-1.747812	-103.476855
40	0.267381	750	-1.813571	-105.290426
41	0.256195	750	-1.741124	-107.031550
42	0.245294	750	-1.652832	-108.684382
43	0.234677	750	-1.634030	-110.318412
44	0.224340	750	-1.633879	-111.952291
45	0.214281	750	-1.591021	-113.543312
46	0.204498	750	-1.467684	-115.010996
47	0.194988	750	-1.521621	-116.532616
48	0.185749	750	-1.543677	-118.076293
49	0.176777	750	-1.462719	-119.539012
50	0.168070	750	-1.623826	-121.162838
51	0.159626	750	-1.454963	-122.617801
52	0.151441	750	-1.272290	-123.890090
53	0.143514	750	-1.320018	-125.210109
54	0.135841	750	-1.398783	-126.608891
55	0.128420	750	-1.235559	-127.844450
56	0.121247	750	-1.359150	-129.203600
57	0.114320	750	-1.306545	-130.510145
58	0.107637	750	-1.184899	-131.695044
59	0.101193	750	-1.230514	-132.925557
60	0.094986	750	-1.285365	-134.210923
61	0.089014	750	-1.199412	-135.410334
62	0.083273	750	-1.108021	-136.518355
63	0.077760	750	-1.100602	-137.618957
64	0.072472	750	-1.007907	-138.626864
65	0.067406	750	-1.032196	-139.659061
66	0.062558	750	-0.979015	-140.638075
67	0.057926	750	-0.996044	-141.634119
68	0.053506	750	-0.894791	-142.528910
69	0.049295	750	-0.878929	-143.407839
70	0.045289	750	-0.872497	-144.280337
71	0.041485	750	-0.822300	-145.102637
72	0.037880	750	-0.803505	-145.906142
73	0.034469	750	-0.788492	-146.694634
74	0.031250	750	-0.689637	-147.384271
75	0.028218	750	-0.683503	-148.067774
76	0.025370	750	-0.664326	-148.732100
77	0.022702	750	-0.653048	-149.385148
78	0.020209	750	-0.605887	-149.991035
79	0.017889	750	-0.595333	-150.586368
80	0.015736	750	-0.511480	-151.097849
81	0.013746	750	-0.542118	-151.639967
82	0.011916	750	-0.516660	-152.156627
83	0.010240	750	-0.443776	-152.600404
84	0.008714	750	-0.429225	-153.029628
85	0.007334	750	-0.367793	-153.397422
86	0.006093	750	-0.345640	-153.743061
87	0.004988	750	-0.313537	-154.056598
88	0.004013	750	-0.268265	-154.324862
89	0.003162	750	-0.262920	-154.587782
90	0.002430	750	-0.237127	-154.824909
91	0.001810	750	-0.179917	-155.004826
92	0.001296	750	-0.186883	-155.191709
93	0.000882	750	-0.137091	-155.328800
94	0.000559	750	-0.099121	-155.427921
95	0.000320	750	-0.089519	-155.517440
96	0.000156	750	-0.049820	-155.567259
97	0.000057	750	-0.033757	-155.601017
98	0.000010	750	-0.014693	-155.615709
99	0.000000	750	-0.003313	-155.619022
Log marginal likelihood:	-155.619022
0	0.975187	750	-3.378150	-3.378150
1	0.950747	750	-3.289831	-6.667981
2	0.926679	750	-3.315799	-9.983780
3	0.902980	750	-3.236234	-13.220015
4	0.879648	750	-3.203091	-16.423105
5	0.856682	750	-3.132430	-19.555536
6	0.834079	750	-3.129416	-22.684951
7	0.811838	750	-3.039643	-25.724594
8	0.789957	750	-3.012831	-28.737425
9	0.768433	750	-2.972109	-31.709534
10	0.747266	750	-2.931767	-34.641301
11	0.726452	750	-2.909243	-37.550544
12	0.705989	750	-2.802727	-40.353271
13	0.685877	750	-2.824964	-43.178235
14	0.666112	750	-2.762383	-45.940618
15	0.646693	750	-2.660151	-48.600769
16	0.627618	750	-2.666832	-51.267601
17	0.608884	750	-2.605294	-53.872895
18	0.590490	750	-2.606184	-56.479079
19	0.572433	750	-2.594860	-59.073939
20	0.554712	750	-2.498685	-61.572624
21	0.537324	750	-2.427045	-63.999669
22	0.520268	750	-2.423736	-66.423405
23	0.503540	750	-2.363302	-68.786707
24	0.487139	750	-2.323710	-71.110417
25	0.471063	750	-2.257835	-73.368252
26	0.455310	750	-2.249176	-75.617428
27	0.439877	750	-2.163425	-77.780852
28	0.424762	750	-2.128080	-79.908932
29	0.409963	750	-2.096844	-82.005776
30	0.395478	750	-2.034300	-84.040077
31	0.381305	750	-2.033108	-86.073184
32	0.367440	750	-1.975456	-88.048640
33	0.353883	750	-1.947022	-89.995662
34	0.340630	750	-1.894774	-91.890436
35	0.327680	750	-1.882686	-93.773122
36	0.315030	750	-1.862368	-95.635490
37	0.302677	750	-1.789261	-97.424751
38	0.290619	750	-1.761165	-99.185916
39	0.278855	750	-1.716855	-100.902771
40	0.267381	750	-1.680032	-102.582803
41	0.256195	750	-1.646719	-104.229522
42	0.245294	750	-1.620049	-105.849571
43	0.234677	750	-1.591463	-107.441034
44	0.224340	750	-1.520321	-108.961355
45	0.214281	750	-1.542437	-110.503792
46	0.204498	750	-1.500035	-112.003828
47	0.194988	750	-1.494346	-113.498174
48	0.185749	750	-1.379149	-114.877323
49	0.176777	750	-1.404808	-116.282131
50	0.168070	750	-1.389148	-117.671279
51	0.159626	750	-1.327195	-118.998474
52	0.151441	750	-1.406631	-120.405105
53	0.143514	750	-1.385653	-121.790758
54	0.135841	750	-1.229781	-123.020538
55	0.128420	750	-1.272528	-124.293066
56	0.121247	750	-1.149338	-125.442404
57	0.114320	750	-1.192113	-126.634517
58	0.107637	750	-1.263405	-127.897921
59	0.101193	750	-1.089743	-128.987664
60	0.094986	750	-1.085205	-130.072869
61	0.089014	750	-1.070281	-131.143150
62	0.083273	750	-1.023772	-132.166922
63	0.077760	750	-0.991234	-133.158155
64	0.072472	750	-0.988166	-134.146321
65	0.067406	750	-1.014740	-135.161061
66	0.062558	750	-0.957829	-136.118890
67	0.057926	750	-0.884901	-137.003791
68	0.053506	750	-0.907633	-137.911423
69	0.049295	750	-0.879685	-138.791109
70	0.045289	750	-0.808640	-139.599748
71	0.041485	750	-0.791413	-140.391162
72	0.037880	750	-0.810426	-141.201588
73	0.034469	750	-0.725330	-141.926917
74	0.031250	750	-0.710511	-142.637428
75	0.028218	750	-0.641925	-143.279353
76	0.025370	750	-0.667560	-143.946914
77	0.022702	750	-0.603721	-144.550634
78	0.020209	750	-0.590744	-145.141379
79	0.017889	750	-0.559188	-145.700567
80	0.015736	750	-0.526539	-146.227106
81	0.013746	750	-0.518385	-146.745491
82	0.011916	750	-0.447919	-147.193410
83	0.010240	750	-0.437801	-147.631211
84	0.008714	750	-0.370778	-148.001989
85	0.007334	750	-0.369556	-148.371545
86	0.006093	750	-0.355348	-148.726894
87	0.004988	750	-0.313916	-149.040810
88	0.004013	750	-0.276894	-149.317704
89	0.003162	750	-0.280636	-149.598340
90	0.002430	750	-0.215981	-149.814321
91	0.001810	750	-0.176482	-149.990803
92	0.001296	750	-0.171206	-150.162009
93	0.000882	750	-0.158800	-150.320810
94	0.000559	750	-0.110477	-150.431286
95	0.000320	750	-0.079735	-150.511021
96	0.000156	750	-0.053760	-150.564781
97	0.000057	750	-0.033358	-150.598138
98	0.000010	750	-0.014540	-150.612678
99	0.000000	750	-0.003445	-150.616123
Log marginal likelihood:	-150.616123
0	0.975187	750	-3.252205	-3.252205
1	0.950747	750	-3.280254	-6.532459
2	0.926679	750	-3.184912	-9.717370
3	0.902980	750	-3.121607	-12.838977
4	0.879648	750	-3.105255	-15.944233
5	0.856682	750	-3.056400	-19.000633
6	0.834079	750	-2.970836	-21.971468
7	0.811838	750	-2.925287	-24.896755
8	0.789957	750	-2.900814	-27.797569
9	0.768433	750	-2.846461	-30.644030
10	0.747266	750	-2.800605	-33.444635
11	0.726452	750	-2.757841	-36.202477
12	0.705989	750	-2.692115	-38.894591
13	0.685877	750	-2.643668	-41.538259
14	0.666112	750	-2.624028	-44.162287
15	0.646693	750	-2.637871	-46.800159
16	0.627618	750	-2.538701	-49.338859
17	0.608884	750	-2.511325	-51.850185
18	0.590490	750	-2.436202	-54.286386
19	0.572433	750	-2.431049	-56.717435
20	0.554712	750	-2.416964	-59.134399
21	0.537324	750	-2.366579	-61.500977
22	0.520268	750	-2.306089	-63.807067
