Steppingstone sampler:
        No Stones:                  100
        Start It:                   1010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
23	0.503540	750	-4.178250	-124.262720
24	0.487139	750	-4.131255	-128.393974
25	0.471063	750	-4.062891	-132.456865
26	0.455310	750	-4.010419	-136.467284
27	0.439877	750	-3.924270	-140.391554
28	0.424762	750	-3.820968	-144.212522
29	0.409963	750	-3.730776	-147.943298
30	0.395478	750	-3.651435	-151.594733
31	0.381305	750	-3.661075	-155.255808
32	0.367440	750	-3.512676	-158.768484
33	0.353883	750	-3.433656	-162.202140
34	0.340630	750	-3.387470	-165.589610
35	0.327680	750	-3.337391	-168.927001
36	0.315030	750	-3.214559	-172.141560
37	0.302677	750	-3.164978	-175.306537
38	0.290619	750	-3.181104	-178.487641
39	0.278855	750	-3.353014	-181.840655
40	0.267381	750	-2.920869	-184.761524
41	0.256195	750	-2.949158	-187.710682
42	0.245294	750	-2.827121	-190.537802
43	0.234677	750	-2.757855	-193.295657
44	0.224340	750	-2.733150	-196.028808
45	0.214281	750	-2.831363	-198.860171
46	0.204498	750	-2.833569	-201.693740
47	0.194988	750	-2.555802	-204.249542
48	0.185749	750	-2.490616	-206.740157
49	0.176777	750	-2.621941	-209.362098
50	0.168070	750	-2.527303	-211.889401
51	0.159626	750	-2.407841	-214.297242
52	0.151441	750	-2.350709	-216.647950
53	0.143514	750	-2.136288	-218.784238
54	0.135841	750	-2.166657	-220.950896
55	0.128420	750	-2.132808	-223.083704
56	0.121247	750	-2.088199	-225.171903
57	0.114320	750	-2.048618	-227.220521
58	0.107637	750	-1.860051	-229.080572
59	0.101193	750	-1.829888	-230.910460
60	0.094986	750	-1.835004	-232.745464
61	0.089014	750	-1.774844	-234.520308
62	0.083273	750	-1.719711	-236.240019
63	0.077760	750	-1.629654	-237.869673
64	0.072472	750	-1.606522	-239.476195
65	0.067406	750	-1.551177	-241.027372
66	0.062558	750	-1.436712	-242.464084
67	0.057926	750	-1.432344	-243.896428
68	0.053506	750	-1.374771	-245.271199
69	0.049295	750	-1.301844	-246.573043
70	0.045289	750	-1.244264	-247.817308
71	0.041485	750	-1.201309	-249.018616
72	0.037880	750	-1.173862	-250.192478
73	0.034469	750	-1.091745	-251.284223
74	0.031250	750	-1.056487	-252.340710
75	0.028218	750	-0.991594	-253.332305
76	0.025370	750	-0.939468	-254.271772
77	0.022702	750	-0.887441	-255.159213
78	0.020209	750	-0.831351	-255.990565
79	0.017889	750	-0.769979	-256.760544
80	0.015736	750	-0.748359	-257.508903
81	0.013746	750	-0.672264	-258.181167
82	0.011916	750	-0.637975	-258.819142
83	0.010240	750	-0.606418	-259.425560
84	0.008714	750	-0.592475	-260.018035
85	0.007334	750	-0.502674	-260.520709
86	0.006093	750	-0.502889	-261.023598
87	0.004988	750	-0.421423	-261.445020
88	0.004013	750	-0.447119	-261.892139
89	0.003162	750	-0.358339	-262.250478
90	0.002430	750	-0.287204	-262.537682
91	0.001810	750	-0.247025	-262.784707
92	0.001296	750	-0.214867	-262.999574
93	0.000882	750	-0.178762	-263.178336
94	0.000559	750	-0.129464	-263.307800
95	0.000320	750	-0.102831	-263.410631
96	0.000156	750	-0.066993	-263.477624
97	0.000057	750	-0.041779	-263.519403
98	0.000010	750	-0.021868	-263.541272
99	0.000000	750	-0.004780	-263.546052
Log marginal likelihood:	-263.546052
0	0.975187	750	-5.917083	-5.917083
1	0.950747	750	-5.815190	-11.732273
2	0.926679	750	-5.774871	-17.507144
3	0.902980	750	-5.682296	-23.189441
4	0.879648	750	-5.569183	-28.758624
5	0.856682	750	-5.467612	-34.226235
6	0.834079	750	-5.410006	-39.636242
7	0.811838	750	-5.355316	-44.991558
8	0.789957	750	-5.241268	-50.232825
9	0.768433	750	-5.119013	-55.351839
10	0.747266	750	-5.107173	-60.459012
11	0.726452	750	-5.034368	-65.493380
12	0.705989	750	-4.916998	-70.410378
13	0.685877	750	-4.828207	-75.238585
14	0.666112	750	-4.748865	-79.987450
15	0.646693	750	-4.681444	-84.668894
16	0.627618	750	-4.618915	-89.287809
17	0.608884	750	-4.518059	-93.805868
18	0.590490	750	-4.451463	-98.257331
19	0.572433	750	-4.416938	-102.674269
20	0.554712	750	-4.314611	-106.988880
21	0.537324	750	-4.180574	-111.169454
22	0.520268	750	-4.119287	-115.288741
23	0.503540	750	-4.099038	-119.387779
24	0.487139	750	-4.006541	-123.394320
25	0.471063	750	-3.952577	-127.346897
26	0.455310	750	-3.847308	-131.194205
27	0.439877	750	-3.795173	-134.989378
28	0.424762	750	-3.691850	-138.681227
29	0.409963	750	-3.645102	-142.326329
30	0.395478	750	-3.545133	-145.871462
31	0.381305	750	-3.450219	-149.321681
32	0.367440	750	-3.398209	-152.719890
33	0.353883	750	-3.331064	-156.050954
34	0.340630	750	-3.298458	-159.349412
35	0.327680	750	-3.259658	-162.609070
36	0.315030	750	-3.154711	-165.763781
37	0.302677	750	-3.029043	-168.792824
38	0.290619	750	-2.998306	-171.791130
39	0.278855	750	-2.924525	-174.715655
40	0.267381	750	-3.077364	-177.793019
41	0.256195	750	-2.785722	-180.578741
42	0.245294	750	-2.757008	-183.335749
43	0.234677	750	-2.702286	-186.038035
44	0.224340	750	-2.726139	-188.764175
45	0.214281	750	-2.512155	-191.276330
46	0.204498	750	-2.540316	-193.816645
47	0.194988	750	-2.468047	-196.284692
48	0.185749	750	-2.373089	-198.657782
49	0.176777	750	-2.289843	-200.947625
50	0.168070	750	-2.303306	-203.250931
51	0.159626	750	-2.421309	-205.672240
52	0.151441	750	-2.353158	-208.025398
53	0.143514	750	-2.304408	-210.329807
54	0.135841	750	-2.005391	-212.335198
55	0.128420	750	-2.163248	-214.498446
56	0.121247	750	-2.062685	-216.561131
57	0.114320	750	-1.921139	-218.482269
58	0.107637	750	-1.933466	-220.415735
59	0.101193	750	-1.861357	-222.277093
60	0.094986	750	-1.796696	-224.073789
61	0.089014	750	-1.783252	-225.857041
62	0.083273	750	-1.685430	-227.542471
63	0.077760	750	-1.627436	-229.169908
64	0.072472	750	-1.566900	-230.736808
65	0.067406	750	-1.509031	-232.245839
66	0.062558	750	-1.391704	-233.637543
67	0.057926	750	-1.374153	-235.011696
68	0.053506	750	-1.345333	-236.357029
69	0.049295	750	-1.293678	-237.650708
70	0.045289	750	-1.223743	-238.874451
71	0.041485	750	-1.178374	-240.052824
72	0.037880	750	-1.093867	-241.146692
73	0.034469	750	-1.095180	-242.241872
74	0.031250	750	-1.039578	-243.281449
75	0.028218	750	-0.975159	-244.256608
76	0.025370	750	-0.938289	-245.194897
77	0.022702	750	-0.875542	-246.070439
78	0.020209	750	-0.836874	-246.907313
79	0.017889	750	-0.797199	-247.704513
80	0.015736	750	-0.744172	-248.448684
81	0.013746	750	-0.685506	-249.134190
82	0.011916	750	-0.641891	-249.776081
83	0.010240	750	-0.626137	-250.402219
84	0.008714	750	-0.530905	-250.933124
85	0.007334	750	-0.506851	-251.439975
86	0.006093	750	-0.459143	-251.899119
87	0.004988	750	-0.428405	-252.327523
88	0.004013	750	-0.389283	-252.716806
89	0.003162	750	-0.349171	-253.065977
90	0.002430	750	-0.282510	-253.348488
91	0.001810	750	-0.250576	-253.599063
92	0.001296	750	-0.222309	-253.821372
93	0.000882	750	-0.175709	-253.997081
94	0.000559	750	-0.124818	-254.121899
95	0.000320	750	-0.093332	-254.215231
96	0.000156	750	-0.074518	-254.289749
97	0.000057	750	-0.044418	-254.334167
98	0.000010	750	-0.018308	-254.352474
99	0.000000	750	-0.003946	-254.356420
Log marginal likelihood:	-254.356420
0	0.975187	750	-6.225057	-6.225057
1	0.950747	750	-6.195060	-12.420117
2	0.926679	750	-6.011885	-18.432003
3	0.902980	750	-5.978790	-24.410793
4	0.879648	750	-5.837700	-30.248493
5	0.856682	750	-5.761694	-36.010187
6	0.834079	750	-5.676376	-41.686564
7	0.811838	750	-5.582962	-47.269525
8	0.789957	750	-5.462954	-52.732480
9	0.768433	750	-5.411466	-58.143946
10	0.747266	750	-5.327925	-63.471871
11	0.726452	750	-5.269872	-68.741743
12	0.705989	750	-5.140071	-73.881814
13	0.685877	750	-5.091435	-78.973249
14	0.666112	750	-4.963307	-83.936556
15	0.646693	750	-4.880877	-88.817434
16	0.627618	750	-4.794629	-93.612062
17	0.608884	750	-4.788986	-98.401048
18	0.590490	750	-4.643887	-103.044935
19	0.572433	750	-4.548002	-107.592937
20	0.554712	750	-4.519534	-112.112471
21	0.537324	750	-4.418398	-116.530870
22	0.520268	750	-4.367950	-120.898819
23	0.503540	750	-4.227963	-125.126783
24	0.487139	750	-4.217095	-129.343878
25	0.471063	750	-4.131842	-133.475720
26	0.455310	750	-4.047630	-137.523350
27	0.439877	750	-3.972308	-141.495658
28	0.424762	750	-3.880194	-145.375851
29	0.409963	750	-3.791215	-149.167067
30	0.395478	750	-3.688115	-152.855181
31	0.381305	750	-3.646322	-156.501503
32	0.367440	750	-3.592601	-160.094104
33	0.353883	750	-3.510043	-163.604147
34	0.340630	750	-3.412338	-167.016485
35	0.327680	750	-3.361561	-170.378046
36	0.315030	750	-3.245146	-173.623192
37	0.302677	750	-3.210848	-176.834041
38	0.290619	750	-3.152678	-179.986718
39	0.278855	750	-3.085060	-183.071778
40	0.267381	750	-2.983337	-186.055115
41	0.256195	750	-2.912793	-188.967908
42	0.245294	750	-2.915981	-191.883890
43	0.234677	750	-2.876338	-194.760228
44	0.224340	750	-2.674140	-197.434368
45	0.214281	750	-2.662630	-200.096998
46	0.204498	750	-2.762343	-202.859340
47	0.194988	750	-2.731722	-205.591063
48	0.185749	750	-2.638423	-208.229486
49	0.176777	750	-2.568106	-210.797592
50	0.168070	750	-2.535271	-213.332863
51	0.159626	750	-2.389163	-215.722026
52	0.151441	750	-2.364703	-218.086729
53	0.143514	750	-2.324346	-220.411075
54	0.135841	750	-2.124373	-222.535448
55	0.128420	750	-2.210384	-224.745832
56	0.121247	750	-2.098761	-226.844593
57	0.114320	750	-2.082203	-228.926795
58	0.107637	750	-1.965770	-230.892565
59	0.101193	750	-1.946438	-232.839003
60	0.094986	750	-1.818369	-234.657372
61	0.089014	750	-1.794863	-236.452235
62	0.083273	750	-1.710244	-238.162479
63	0.077760	750	-1.687567	-239.850046
64	0.072472	750	-1.581127	-241.431173
65	0.067406	750	-1.565599	-242.996772
66	0.062558	750	-1.471001	-244.467773
67	0.057926	750	-1.400669	-245.868442
68	0.053506	750	-1.375019	-247.243461
69	0.049295	750	-1.295899	-248.539361
70	0.045289	750	-1.248152	-249.787512
71	0.041485	750	-1.199781	-250.987293
72	0.037880	750	-1.138210	-252.125502
73	0.034469	750	-1.126225	-253.251728
74	0.031250	750	-1.039368	-254.291096
75	0.028218	750	-0.975346	-255.266441
76	0.025370	750	-0.934295	-256.200737
77	0.022702	750	-0.868414	-257.069151
78	0.020209	750	-0.848200	-257.917351
79	0.017889	750	-0.798482	-258.715834
80	0.015736	750	-0.727717	-259.443551
81	0.013746	750	-0.712143	-260.155694
82	0.011916	750	-0.638058	-260.793752
83	0.010240	750	-0.617989	-261.411741
84	0.008714	750	-0.541102	-261.952843
85	0.007334	750	-0.503810	-262.456653
86	0.006093	750	-0.463566	-262.920218
87	0.004988	750	-0.414343	-263.334561
88	0.004013	750	-0.389843	-263.724404
89	0.003162	750	-0.344062	-264.068465
90	0.002430	750	-0.290116	-264.358581
91	0.001810	750	-0.242358	-264.600939
92	0.001296	750	-0.206589	-264.807528
93	0.000882	750	-0.159985	-264.967513
94	0.000559	750	-0.137934	-265.105447
95	0.000320	750	-0.096954	-265.202401
96	0.000156	750	-0.070254	-265.272655
97	0.000057	750	-0.037687	-265.310342
98	0.000010	750	-0.019424	-265.329766
99	0.000000	750	-0.004296	-265.334063
Log marginal likelihood:	-265.334063
0	0.975187	750	-5.660269	-5.660269
1	0.950747	750	-5.589351	-11.249620
2	0.926679	750	-5.514663	-16.764282
3	0.902980	750	-5.427425	-22.191707
4	0.879648	750	-5.344102	-27.535809
5	0.856682	750	-5.267174	-32.802983
6	0.834079	750	-5.199777	-38.002760
7	0.811838	750	-5.097343	-43.100103
8	0.789957	750	-5.050171	-48.150274
9	0.768433	750	-4.940064	-53.090338
10	0.747266	750	-4.883580	-57.973918
11	0.726452	750	-4.789074	-62.762991
12	0.705989	750	-4.719574	-67.482565
13	0.685877	750	-4.624888	-72.107454
14	0.666112	750	-4.657515	-76.764969
15	0.646693	750	-4.485775	-81.250744
16	0.627618	750	-4.399234	-85.649978
17	0.608884	750	-4.332063	-89.982041
18	0.590490	750	-4.351997	-94.334038
19	0.572433	750	-4.181546	-98.515584
20	0.554712	750	-4.097278	-102.612862
21	0.537324	750	-4.056432	-106.669293
22	0.520268	750	-4.027083	-110.696377
23	0.503540	750	-3.920320	-114.616697
24	0.487139	750	-3.834768	-118.451466
25	0.471063	750	-3.874012	-122.325478
26	0.455310	750	-3.736224	-126.061702
27	0.439877	750	-3.617956	-129.679658
28	0.424762	750	-3.566025	-133.245683
29	0.409963	750	-3.517053	-136.762736
30	0.395478	750	-3.429674	-140.192411
31	0.381305	750	-3.367089	-143.559500
32	0.367440	750	-3.292334	-146.851834
33	0.353883	750	-3.209016	-150.060850
34	0.340630	750	-3.259811	-153.320661
35	0.327680	750	-3.087537	-156.408199
36	0.315030	750	-3.061285	-159.469484
37	0.302677	750	-2.971503	-162.440987
38	0.290619	750	-2.874217	-165.315204
39	0.278855	750	-2.860287	-168.175491
40	0.267381	750	-2.781584	-170.957075
41	0.256195	750	-2.713223	-173.670298
42	0.245294	750	-2.708806	-176.379103
43	0.234677	750	-2.677766	-179.056869
44	0.224340	750	-2.568832	-181.625702
45	0.214281	750	-2.606019	-184.231721
46	0.204498	750	-2.429449	-186.661170
47	0.194988	750	-2.462796	-189.123965
48	0.185749	750	-2.316840	-191.440805
49	0.176777	750	-2.294011	-193.734817
50	0.168070	750	-2.281075	-196.015891
51	0.159626	750	-2.211896	-198.227787
52	0.151441	750	-2.185972	-200.413759
53	0.143514	750	-2.025242	-202.439001
54	0.135841	750	-2.125853	-204.564855
55	0.128420	750	-2.046814	-206.611669
56	0.121247	750	-1.976566	-208.588235
57	0.114320	750	-1.944810	-210.533045
58	0.107637	750	-1.860817	-212.393862
59	0.101193	750	-1.773947	-214.167809
60	0.094986	750	-1.732579	-215.900389
61	0.089014	750	-1.680533	-217.580922
62	0.083273	750	-1.647860	-219.228782
63	0.077760	750	-1.650235	-220.879017
64	0.072472	750	-1.579430	-222.458447
65	0.067406	750	-1.470346	-223.928793
66	0.062558	750	-1.480829	-225.409622
67	0.057926	750	-1.389775	-226.799397
68	0.053506	750	-1.325228	-228.124625
69	0.049295	750	-1.271568	-229.396193
70	0.045289	750	-1.208364	-230.604557
71	0.041485	750	-1.178312	-231.782870
72	0.037880	750	-1.107765	-232.890635
73	0.034469	750	-1.062731	-233.953366
74	0.031250	750	-0.981579	-234.934945
75	0.028218	750	-0.961810	-235.896755
76	0.025370	750	-0.913689	-236.810444
77	0.022702	750	-0.841179	-237.651623
78	0.020209	750	-0.828160	-238.479783
79	0.017889	750	-0.747570	-239.227353
80	0.015736	750	-0.685911	-239.913264
81	0.013746	750	-0.707832	-240.621096
82	0.011916	750	-0.646741	-241.267837
83	0.010240	750	-0.571664	-241.839501
84	0.008714	750	-0.540132	-242.379633
85	0.007334	750	-0.510315	-242.889948
86	0.006093	750	-0.474455	-243.364403
87	0.004988	750	-0.376539	-243.740941
88	0.004013	750	-0.355871	-244.096812
89	0.003162	750	-0.337660	-244.434473
90	0.002430	750	-0.274039	-244.708511
91	0.001810	750	-0.252399	-244.960910
92	0.001296	750	-0.212558	-245.173469
93	0.000882	750	-0.153140	-245.326609
94	0.000559	750	-0.128231	-245.454840
95	0.000320	750	-0.102524	-245.557364
96	0.000156	750	-0.068812	-245.626176
97	0.000057	750	-0.042534	-245.668710
98	0.000010	750	-0.018369	-245.687079
99	0.000000	750	-0.004045	-245.691125
Log marginal likelihood:	-245.691125
0	0.975187	750	-5.757106	-5.757106
1	0.950747	750	-5.650711	-11.407817
2	0.926679	750	-5.621457	-17.029274
3	0.902980	750	-5.557905	-22.587178
4	0.879648	750	-5.445845	-28.033023
5	0.856682	750	-5.377178	-33.410201
6	0.834079	750	-5.267271	-38.677471
7	0.811838	750	-5.143005	-43.820476
8	0.789957	750	-5.123866	-48.944342
9	0.768433	750	-5.014251	-53.958593
10	0.747266	750	-4.941004	-58.899598
11	0.726452	750	-4.848013	-63.747610
12	0.705989	750	-4.809209	-68.556820
13	0.685877	750	-4.743672	-73.300492
14	0.666112	750	-4.741543	-78.042035
15	0.646693	750	-4.575409	-82.617443
16	0.627618	750	-4.500977	-87.118420
17	0.608884	750	-4.451313	-91.569732
18	0.590490	750	-4.341926	-95.911658
19	0.572433	750	-4.299253	-100.210911
20	0.554712	750	-4.245834	-104.456746
21	0.537324	750	-4.155157	-108.611902
22	0.520268	750	-4.075678	-112.687580
23	0.503540	750	-3.968267	-116.655847
24	0.487139	750	-3.890962	-120.546808
25	0.471063	750	-3.848626	-124.395434
26	0.455310	750	-3.758906	-128.154340
27	0.439877	750	-3.715550	-131.869889
28	0.424762	750	-3.617554	-135.487444
29	0.409963	750	-3.538312	-139.025755
30	0.395478	750	-3.477939	-142.503694
31	0.381305	750	-3.404648	-145.908342
32	0.367440	750	-3.376767	-149.285108
33	0.353883	750	-3.309077	-152.594185
34	0.340630	750	-3.209649	-155.803835
35	0.327680	750	-3.120438	-158.924272
36	0.315030	750	-3.108595	-162.032867
37	0.302677	750	-3.018648	-165.051515
38	0.290619	750	-2.999924	-168.051439
39	0.278855	750	-3.138154	-171.189593
40	0.267381	750	-2.984782	-174.174375
41	0.256195	750	-2.860438	-177.034812
42	0.245294	750	-2.793866	-179.828678
43	0.234677	750	-2.650760	-182.479438
44	0.224340	750	-2.574751	-185.054189
45	0.214281	750	-2.549860	-187.604049
46	0.204498	750	-2.524670	-190.128719
47	0.194988	750	-2.553582	-192.682301
48	0.185749	750	-2.520153	-195.202453
49	0.176777	750	-2.290858	-197.493312
50	0.168070	750	-2.387743	-199.881054
51	0.159626	750	-2.161105	-202.042159
52	0.151441	750	-2.188907	-204.231067
53	0.143514	750	-2.212312	-206.443379
54	0.135841	750	-2.127904	-208.571283
55	0.128420	750	-2.146352	-210.717635
56	0.121247	750	-2.039023	-212.756658
57	0.114320	750	-1.992239	-214.748897
58	0.107637	750	-1.915944	-216.664841
59	0.101193	750	-1.846574	-218.511416
60	0.094986	750	-1.812886	-220.324302
61	0.089014	750	-1.724705	-222.049007
62	0.083273	750	-1.631510	-223.680517
63	0.077760	750	-1.609360	-225.289877
64	0.072472	750	-1.547056	-226.836932
65	0.067406	750	-1.521021	-228.357954
66	0.062558	750	-1.442542	-229.800496
67	0.057926	750	-1.373640	-231.174136
68	0.053506	750	-1.305266	-232.479402
69	0.049295	750	-1.299755	-233.779157
70	0.045289	750	-1.214753	-234.993910
71	0.041485	750	-1.150940	-236.144850
72	0.037880	750	-1.129005	-237.273855
73	0.034469	750	-1.100089	-238.373944
74	0.031250	750	-0.995976	-239.369920
75	0.028218	750	-0.973339	-240.343259
76	0.025370	750	-0.968380	-241.311639
77	0.022702	750	-0.870563	-242.182202
78	0.020209	750	-0.810921	-242.993122
79	0.017889	750	-0.773226	-243.766349
80	0.015736	750	-0.720781	-244.487130
81	0.013746	750	-0.675790	-245.162920
82	0.011916	750	-0.652675	-245.815595
83	0.010240	750	-0.600730	-246.416325
84	0.008714	750	-0.535441	-246.951766
85	0.007334	750	-0.478408	-247.430175
86	0.006093	750	-0.422911	-247.853086
87	0.004988	750	-0.427394	-248.280480
88	0.004013	750	-0.336540	-248.617021
89	0.003162	750	-0.311733	-248.928753
90	0.002430	750	-0.267398	-249.196151
91	0.001810	750	-0.254849	-249.451000
92	0.001296	750	-0.199490	-249.650490
93	0.000882	750	-0.177307	-249.827797
94	0.000559	750	-0.133989	-249.961786
95	0.000320	750	-0.095238	-250.057024
96	0.000156	750	-0.065928	-250.122952
97	0.000057	750	-0.041166	-250.164118
98	0.000010	750	-0.017560	-250.181678
99	0.000000	750	-0.003956	-250.185634
Log marginal likelihood:	-250.185634
0	0.975187	750	-6.181135	-6.181135
1	0.950747	750	-6.077992	-12.259127
2	0.926679	750	-5.985264	-18.244392
3	0.902980	750	-5.900842	-24.145234
4	0.879648	750	-5.833934	-29.979168
5	0.856682	750	-5.745110	-35.724278
6	0.834079	750	-5.661851	-41.386129
7	0.811838	750	-5.544512	-46.930641
8	0.789957	750	-5.426535	-52.357175
9	0.768433	750	-5.370617	-57.727793
10	0.747266	750	-5.272248	-63.000040
11	0.726452	750	-5.168913	-68.168953
12	0.705989	750	-5.103388	-73.272341
13	0.685877	750	-5.017466	-78.289808
14	0.666112	750	-4.935495	-83.225303
15	0.646693	750	-4.848218	-88.073520
16	0.627618	750	-4.776180	-92.849700
17	0.608884	750	-4.669926	-97.519626
18	0.590490	750	-4.605952	-102.125578
