Steppingstone sampler:
        No Stones:                  100
        Start It:                   1010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
68	0.053506	750	-1.011614	-153.714595
69	0.049295	750	-0.991224	-154.705819
70	0.045289	750	-0.957974	-155.663793
71	0.041485	750	-0.912656	-156.576449
72	0.037880	750	-0.900387	-157.476836
73	0.034469	750	-0.829743	-158.306578
74	0.031250	750	-0.787717	-159.094295
75	0.028218	750	-0.754694	-159.848989
76	0.025370	750	-0.719336	-160.568325
77	0.022702	750	-0.675933	-161.244258
78	0.020209	750	-0.616793	-161.861051
79	0.017889	750	-0.605418	-162.466469
80	0.015736	750	-0.568445	-163.034915
81	0.013746	750	-0.523990	-163.558905
82	0.011916	750	-0.505665	-164.064570
83	0.010240	750	-0.458193	-164.522763
84	0.008714	750	-0.417228	-164.939991
85	0.007334	750	-0.408250	-165.348241
86	0.006093	750	-0.348798	-165.697040
87	0.004988	750	-0.327527	-166.024566
88	0.004013	750	-0.300063	-166.324630
89	0.003162	750	-0.261682	-166.586311
90	0.002430	750	-0.250008	-166.836319
91	0.001810	750	-0.211055	-167.047374
92	0.001296	750	-0.174303	-167.221677
93	0.000882	750	-0.156205	-167.377882
94	0.000559	750	-0.111024	-167.488906
95	0.000320	750	-0.081614	-167.570519
96	0.000156	750	-0.058099	-167.628618
97	0.000057	750	-0.035192	-167.663810
98	0.000010	750	-0.017025	-167.680835
99	0.000000	750	-0.003564	-167.684400
Log marginal likelihood:	-167.684400
0	0.975187	750	-3.864451	-3.864451
1	0.950747	750	-3.795399	-7.659850
2	0.926679	750	-3.739954	-11.399805
3	0.902980	750	-3.691460	-15.091265
4	0.879648	750	-3.628440	-18.719705
5	0.856682	750	-3.573596	-22.293301
6	0.834079	750	-3.522669	-25.815971
7	0.811838	750	-3.476361	-29.292331
8	0.789957	750	-3.409627	-32.701958
9	0.768433	750	-3.352036	-36.053993
10	0.747266	750	-3.300391	-39.354385
11	0.726452	750	-3.257990	-42.612375
12	0.705989	750	-3.197761	-45.810137
13	0.685877	750	-3.152785	-48.962921
14	0.666112	750	-3.100784	-52.063705
15	0.646693	750	-3.029824	-55.093529
16	0.627618	750	-2.992244	-58.085773
17	0.608884	750	-2.947507	-61.033280
18	0.590490	750	-2.879804	-63.913084
19	0.572433	750	-2.825858	-66.738942
20	0.554712	750	-2.790183	-69.529125
21	0.537324	750	-2.745592	-72.274717
22	0.520268	750	-2.684195	-74.958913
23	0.503540	750	-2.654161	-77.613073
24	0.487139	750	-2.580486	-80.193559
25	0.471063	750	-2.547809	-82.741368
26	0.455310	750	-2.498335	-85.239703
27	0.439877	750	-2.437628	-87.677331
28	0.424762	750	-2.396348	-90.073679
29	0.409963	750	-2.348195	-92.421875
30	0.395478	750	-2.291495	-94.713370
31	0.381305	750	-2.270136	-96.983506
32	0.367440	750	-2.218910	-99.202416
33	0.353883	750	-2.156020	-101.358436
34	0.340630	750	-2.135189	-103.493625
35	0.327680	750	-2.071145	-105.564770
36	0.315030	750	-2.035083	-107.599853
37	0.302677	750	-2.081373	-109.681226
38	0.290619	750	-1.935751	-111.616978
39	0.278855	750	-1.928516	-113.545493
40	0.267381	750	-1.857618	-115.403111
41	0.256195	750	-1.799143	-117.202254
42	0.245294	750	-1.808383	-119.010636
43	0.234677	750	-1.763283	-120.773919
44	0.224340	750	-1.806232	-122.580151
45	0.214281	750	-1.718351	-124.298501
46	0.204498	750	-1.720262	-126.018763
47	0.194988	750	-1.636239	-127.655002
48	0.185749	750	-1.572130	-129.227131
49	0.176777	750	-1.546388	-130.773519
50	0.168070	750	-1.524712	-132.298231
51	0.159626	750	-1.579696	-133.877927
52	0.151441	750	-1.629383	-135.507310
53	0.143514	750	-1.517513	-137.024823
54	0.135841	750	-1.475224	-138.500047
55	0.128420	750	-1.428885	-139.928932
56	0.121247	750	-1.384502	-141.313434
57	0.114320	750	-1.477069	-142.790503
58	0.107637	750	-1.420267	-144.210770
59	0.101193	750	-1.365358	-145.576128
60	0.094986	750	-1.292655	-146.868784
61	0.089014	750	-1.309689	-148.178472
62	0.083273	750	-1.285829	-149.464301
63	0.077760	750	-1.262658	-150.726960
64	0.072472	750	-1.217582	-151.944542
65	0.067406	750	-1.142259	-153.086800
66	0.062558	750	-1.073730	-154.160530
67	0.057926	750	-1.048378	-155.208908
68	0.053506	750	-1.032051	-156.240959
69	0.049295	750	-1.014180	-157.255139
70	0.045289	750	-0.953567	-158.208707
71	0.041485	750	-0.943450	-159.152156
72	0.037880	750	-0.856274	-160.008430
73	0.034469	750	-0.830700	-160.839129
74	0.031250	750	-0.814812	-161.653942
75	0.028218	750	-0.751834	-162.405775
76	0.025370	750	-0.685998	-163.091773
77	0.022702	750	-0.664554	-163.756327
78	0.020209	750	-0.609870	-164.366197
79	0.017889	750	-0.617266	-164.983463
80	0.015736	750	-0.566860	-165.550324
81	0.013746	750	-0.532156	-166.082479
82	0.011916	750	-0.494785	-166.577265
83	0.010240	750	-0.476353	-167.053618
84	0.008714	750	-0.423197	-167.476815
85	0.007334	750	-0.391581	-167.868397
86	0.006093	750	-0.377071	-168.245468
87	0.004988	750	-0.320731	-168.566199
88	0.004013	750	-0.312467	-168.878665
89	0.003162	750	-0.265116	-169.143781
90	0.002430	750	-0.237699	-169.381480
91	0.001810	750	-0.194420	-169.575900
92	0.001296	750	-0.176678	-169.752578
93	0.000882	750	-0.132919	-169.885497
94	0.000559	750	-0.105634	-169.991131
95	0.000320	750	-0.082965	-170.074095
96	0.000156	750	-0.064712	-170.138807
97	0.000057	750	-0.035890	-170.174697
98	0.000010	750	-0.015569	-170.190266
99	0.000000	750	-0.003687	-170.193953
Log marginal likelihood:	-170.193953
0	0.975187	750	-3.760738	-3.760738
1	0.950747	750	-3.683535	-7.444273
2	0.926679	750	-3.649933	-11.094207
3	0.902980	750	-3.576910	-14.671116
4	0.879648	750	-3.523566	-18.194683
5	0.856682	750	-3.487075	-21.681758
6	0.834079	750	-3.429136	-25.110894
7	0.811838	750	-3.369220	-28.480114
8	0.789957	750	-3.319119	-31.799233
9	0.768433	750	-3.271725	-35.070958
10	0.747266	750	-3.201177	-38.272135
11	0.726452	750	-3.162636	-41.434771
12	0.705989	750	-3.114172	-44.548943
13	0.685877	750	-3.071828	-47.620771
14	0.666112	750	-3.010784	-50.631555
15	0.646693	750	-2.938995	-53.570551
16	0.627618	750	-2.889969	-56.460520
17	0.608884	750	-2.857048	-59.317568
18	0.590490	750	-2.795732	-62.113300
19	0.572433	750	-2.744680	-64.857980
20	0.554712	750	-2.708147	-67.566128
21	0.537324	750	-2.651477	-70.217605
22	0.520268	750	-2.607399	-72.825004
23	0.503540	750	-2.565258	-75.390262
24	0.487139	750	-2.506616	-77.896877
25	0.471063	750	-2.460352	-80.357229
26	0.455310	750	-2.413456	-82.770686
27	0.439877	750	-2.360945	-85.131631
28	0.424762	750	-2.309219	-87.440850
29	0.409963	750	-2.271210	-89.712060
30	0.395478	750	-2.232913	-91.944972
31	0.381305	750	-2.200450	-94.145423
32	0.367440	750	-2.159216	-96.304639
33	0.353883	750	-2.089393	-98.394032
34	0.340630	750	-2.047246	-100.441279
35	0.327680	750	-2.029859	-102.471137
36	0.315030	750	-1.975173	-104.446311
37	0.302677	750	-1.921163	-106.367473
38	0.290619	750	-1.860915	-108.228388
39	0.278855	750	-1.843811	-110.072198
40	0.267381	750	-1.808145	-111.880343
41	0.256195	750	-1.780174	-113.660517
42	0.245294	750	-1.723017	-115.383534
43	0.234677	750	-1.683134	-117.066668
44	0.224340	750	-1.659299	-118.725967
45	0.214281	750	-1.598119	-120.324086
46	0.204498	750	-1.575093	-121.899179
47	0.194988	750	-1.569936	-123.469115
48	0.185749	750	-1.512575	-124.981690
49	0.176777	750	-1.543470	-126.525160
50	0.168070	750	-1.635426	-128.160586
51	0.159626	750	-1.541487	-129.702073
52	0.151441	750	-1.583818	-131.285890
53	0.143514	750	-1.386501	-132.672391
54	0.135841	750	-1.424370	-134.096762
55	0.128420	750	-1.337270	-135.434032
56	0.121247	750	-1.270683	-136.704714
57	0.114320	750	-1.323871	-138.028585
58	0.107637	750	-1.430326	-139.458911
59	0.101193	750	-1.311010	-140.769920
60	0.094986	750	-1.257833	-142.027753
61	0.089014	750	-1.317724	-143.345476
62	0.083273	750	-1.306085	-144.651562
63	0.077760	750	-1.202167	-145.853729
64	0.072472	750	-1.192447	-147.046176
65	0.067406	750	-1.181583	-148.227759
66	0.062558	750	-1.141660	-149.369419
67	0.057926	750	-1.076892	-150.446310
68	0.053506	750	-0.980876	-151.427186
69	0.049295	750	-0.998437	-152.425623
70	0.045289	750	-0.916632	-153.342255
71	0.041485	750	-0.886893	-154.229148
72	0.037880	750	-0.884271	-155.113418
73	0.034469	750	-0.834953	-155.948371
74	0.031250	750	-0.787798	-156.736169
75	0.028218	750	-0.764378	-157.500548
76	0.025370	750	-0.703731	-158.204279
77	0.022702	750	-0.670070	-158.874349
78	0.020209	750	-0.643673	-159.518021
79	0.017889	750	-0.597991	-160.116012
80	0.015736	750	-0.579504	-160.695516
81	0.013746	750	-0.510316	-161.205832
82	0.011916	750	-0.497517	-161.703350
83	0.010240	750	-0.465430	-162.168780
84	0.008714	750	-0.425086	-162.593865
85	0.007334	750	-0.409112	-163.002977
86	0.006093	750	-0.371671	-163.374648
87	0.004988	750	-0.338830	-163.713478
88	0.004013	750	-0.312932	-164.026410
89	0.003162	750	-0.267941	-164.294351
90	0.002430	750	-0.237748	-164.532099
91	0.001810	750	-0.206015	-164.738114
92	0.001296	750	-0.165950	-164.904065
93	0.000882	750	-0.144618	-165.048682
94	0.000559	750	-0.117305	-165.165987
95	0.000320	750	-0.082015	-165.248002
96	0.000156	750	-0.059881	-165.307884
97	0.000057	750	-0.032447	-165.340330
98	0.000010	750	-0.016850	-165.357181
99	0.000000	750	-0.003636	-165.360816
Log marginal likelihood:	-165.360816
0	0.975187	750	-3.701685	-3.701685
1	0.950747	750	-3.649609	-7.351294
2	0.926679	750	-3.589705	-10.941000
3	0.902980	750	-3.548189	-14.489189
4	0.879648	750	-3.504600	-17.993789
5	0.856682	750	-3.435033	-21.428822
6	0.834079	750	-3.392861	-24.821683
7	0.811838	750	-3.362259	-28.183942
8	0.789957	750	-3.275009	-31.458951
9	0.768433	750	-3.211356	-34.670307
10	0.747266	750	-3.166230	-37.836537
11	0.726452	750	-3.125266	-40.961803
12	0.705989	750	-3.088803	-44.050605
13	0.685877	750	-3.020973	-47.071578
14	0.666112	750	-2.969366	-50.040943
15	0.646693	750	-2.920711	-52.961654
16	0.627618	750	-2.866059	-55.827714
17	0.608884	750	-2.815931	-58.643644
18	0.590490	750	-2.764236	-61.407880
19	0.572433	750	-2.723689	-64.131569
20	0.554712	750	-2.664743	-66.796312
21	0.537324	750	-2.622749	-69.419061
22	0.520268	750	-2.583388	-72.002449
23	0.503540	750	-2.545072	-74.547521
24	0.487139	750	-2.495015	-77.042536
25	0.471063	750	-2.443609	-79.486145
26	0.455310	750	-2.417546	-81.903691
27	0.439877	750	-2.347855	-84.251546
28	0.424762	750	-2.293550	-86.545096
29	0.409963	750	-2.278148	-88.823244
30	0.395478	750	-2.203892	-91.027136
31	0.381305	750	-2.174256	-93.201392
32	0.367440	750	-2.137037	-95.338430
33	0.353883	750	-2.064993	-97.403422
34	0.340630	750	-2.027419	-99.430842
35	0.327680	750	-1.998273	-101.429115
36	0.315030	750	-1.946921	-103.376036
37	0.302677	750	-1.922661	-105.298697
38	0.290619	750	-1.882755	-107.181452
39	0.278855	750	-1.839166	-109.020618
40	0.267381	750	-1.778660	-110.799279
41	0.256195	750	-1.776657	-112.575935
42	0.245294	750	-1.802518	-114.378453
43	0.234677	750	-1.671484	-116.049937
44	0.224340	750	-1.633616	-117.683553
45	0.214281	750	-1.646575	-119.330128
46	0.204498	750	-1.594820	-120.924949
47	0.194988	750	-1.556994	-122.481943
48	0.185749	750	-1.533845	-124.015788
49	0.176777	750	-1.638565	-125.654353
50	0.168070	750	-1.685559	-127.339912
51	0.159626	750	-1.570926	-128.910838
52	0.151441	750	-1.503931	-130.414769
53	0.143514	750	-1.435423	-131.850192
54	0.135841	750	-1.357095	-133.207286
55	0.128420	750	-1.408892	-134.616178
56	0.121247	750	-1.365637	-135.981815
57	0.114320	750	-1.388173	-137.369988
58	0.107637	750	-1.419050	-138.789038
59	0.101193	750	-1.307774	-140.096812
60	0.094986	750	-1.311024	-141.407836
61	0.089014	750	-1.316818	-142.724654
62	0.083273	750	-1.287380	-144.012034
63	0.077760	750	-1.245039	-145.257073
64	0.072472	750	-1.231407	-146.488480
65	0.067406	750	-1.066634	-147.555115
66	0.062558	750	-1.087921	-148.643036
67	0.057926	750	-1.052812	-149.695848
68	0.053506	750	-1.036101	-150.731949
69	0.049295	750	-0.968363	-151.700311
70	0.045289	750	-0.945849	-152.646161
71	0.041485	750	-0.902945	-153.549106
72	0.037880	750	-0.886841	-154.435947
73	0.034469	750	-0.810409	-155.246357
74	0.031250	750	-0.782935	-156.029292
75	0.028218	750	-0.741441	-156.770733
76	0.025370	750	-0.697359	-157.468091
77	0.022702	750	-0.660479	-158.128570
78	0.020209	750	-0.632537	-158.761107
79	0.017889	750	-0.599672	-159.360779
80	0.015736	750	-0.566381	-159.927159
81	0.013746	750	-0.528640	-160.455800
82	0.011916	750	-0.515526	-160.971325
83	0.010240	750	-0.471227	-161.442552
84	0.008714	750	-0.441415	-161.883968
85	0.007334	750	-0.384098	-162.268066
86	0.006093	750	-0.370691	-162.638758
87	0.004988	750	-0.329863	-162.968620
88	0.004013	750	-0.292206	-163.260827
89	0.003162	750	-0.246136	-163.506962
90	0.002430	750	-0.238920	-163.745882
91	0.001810	750	-0.201413	-163.947296
92	0.001296	750	-0.172802	-164.120098
93	0.000882	750	-0.152120	-164.272218
94	0.000559	750	-0.100102	-164.372320
95	0.000320	750	-0.083720	-164.456039
96	0.000156	750	-0.058944	-164.514983
97	0.000057	750	-0.036112	-164.551095
98	0.000010	750	-0.017362	-164.568458
99	0.000000	750	-0.003463	-164.571921
Log marginal likelihood:	-164.571921
0	0.975187	750	-3.845248	-3.845248
1	0.950747	750	-3.800662	-7.645910
2	0.926679	750	-3.754530	-11.400440
3	0.902980	750	-3.683166	-15.083606
4	0.879648	750	-3.606134	-18.689740
5	0.856682	750	-3.558292	-22.248032
6	0.834079	750	-3.509152	-25.757184
7	0.811838	750	-3.475252	-29.232436
8	0.789957	750	-3.399163	-32.631599
9	0.768433	750	-3.350657	-35.982256
10	0.747266	750	-3.290196	-39.272452
11	0.726452	750	-3.260317	-42.532769
12	0.705989	750	-3.195170	-45.727939
13	0.685877	750	-3.148048	-48.875987
14	0.666112	750	-3.087624	-51.963611
15	0.646693	750	-3.034126	-54.997737
16	0.627618	750	-2.975126	-57.972864
17	0.608884	750	-2.937639	-60.910502
18	0.590490	750	-2.878452	-63.788954
19	0.572433	750	-2.841902	-66.630856
20	0.554712	750	-2.795254	-69.426110
21	0.537324	750	-2.731214	-72.157324
22	0.520268	750	-2.667485	-74.824808
23	0.503540	750	-2.631209	-77.456017
24	0.487139	750	-2.590200	-80.046217
25	0.471063	750	-2.506815	-82.553032
26	0.455310	750	-2.506616	-85.059647
27	0.439877	750	-2.449617	-87.509265
28	0.424762	750	-2.416574	-89.925839
29	0.409963	750	-2.329188	-92.255027
30	0.395478	750	-2.324361	-94.579388
31	0.381305	750	-2.256579	-96.835967
32	0.367440	750	-2.214610	-99.050577
33	0.353883	750	-2.185167	-101.235744
34	0.340630	750	-2.129865	-103.365610
35	0.327680	750	-2.071066	-105.436675
36	0.315030	750	-2.060992	-107.497667
37	0.302677	750	-2.015809	-109.513477
38	0.290619	750	-1.966479	-111.479956
39	0.278855	750	-1.934653	-113.414608
40	0.267381	750	-1.878267	-115.292875
41	0.256195	750	-1.856840	-117.149715
42	0.245294	750	-1.794083	-118.943798
43	0.234677	750	-1.762215	-120.706013
44	0.224340	750	-1.720958	-122.426970
45	0.214281	750	-1.761889	-124.188859
46	0.204498	750	-1.674252	-125.863111
47	0.194988	750	-1.698075	-127.561186
48	0.185749	750	-1.619591	-129.180777
49	0.176777	750	-1.804682	-130.985460
50	0.168070	750	-1.612212	-132.597672
51	0.159626	750	-1.686719	-134.284391
52	0.151441	750	-1.526083	-135.810473
53	0.143514	750	-1.382621	-137.193094
54	0.135841	750	-1.465197	-138.658292
55	0.128420	750	-1.560627	-140.218919
56	0.121247	750	-1.476256	-141.695175
57	0.114320	750	-1.508689	-143.203864
58	0.107637	750	-1.349306	-144.553170
59	0.101193	750	-1.384060	-145.937230
60	0.094986	750	-1.450957	-147.388187
61	0.089014	750	-1.407536	-148.795723
62	0.083273	750	-1.268967	-150.064690
63	0.077760	750	-1.207972	-151.272662
64	0.072472	750	-1.140597	-152.413259
65	0.067406	750	-1.150152	-153.563412
66	0.062558	750	-1.096497	-154.659909
67	0.057926	750	-1.098002	-155.757911
68	0.053506	750	-1.024959	-156.782870
69	0.049295	750	-1.008193	-157.791063
70	0.045289	750	-0.950326	-158.741389
71	0.041485	750	-0.919331	-159.660720
72	0.037880	750	-0.895062	-160.555782
73	0.034469	750	-0.805039	-161.360821
74	0.031250	750	-0.813119	-162.173940
75	0.028218	750	-0.747710	-162.921650
76	0.025370	750	-0.709117	-163.630767
77	0.022702	750	-0.669930	-164.300698
78	0.020209	750	-0.631946	-164.932644
79	0.017889	750	-0.602625	-165.535269
80	0.015736	750	-0.585662	-166.120931
81	0.013746	750	-0.534641	-166.655572
82	0.011916	750	-0.498624	-167.154196
83	0.010240	750	-0.461683	-167.615879
84	0.008714	750	-0.424193	-168.040072
85	0.007334	750	-0.400997	-168.441069
86	0.006093	750	-0.384636	-168.825704
87	0.004988	750	-0.323188	-169.148892
88	0.004013	750	-0.287013	-169.435905
89	0.003162	750	-0.284416	-169.720321
90	0.002430	750	-0.219413	-169.939734
91	0.001810	750	-0.205843	-170.145577
92	0.001296	750	-0.181389	-170.326965
93	0.000882	750	-0.143934	-170.470899
94	0.000559	750	-0.115894	-170.586793
95	0.000320	750	-0.089901	-170.676694
96	0.000156	750	-0.056218	-170.732911
97	0.000057	750	-0.036359	-170.769270
98	0.000010	750	-0.015974	-170.785244
99	0.000000	750	-0.003957	-170.789201
Log marginal likelihood:	-170.789201
0	0.975187	750	-3.639463	-3.639463
1	0.950747	750	-3.604423	-7.243886
2	0.926679	750	-3.542873	-10.786758
3	0.902980	750	-3.477249	-14.264007
4	0.879648	750	-3.445641	-17.709649
5	0.856682	750	-3.380971	-21.090619
6	0.834079	750	-3.311424	-24.402044
7	0.811838	750	-3.300025	-27.702069
8	0.789957	750	-3.237892	-30.939961
9	0.768433	750	-3.168347	-34.108308
10	0.747266	750	-3.139653	-37.247961
11	0.726452	750	-3.079374	-40.327335
12	0.705989	750	-3.041522	-43.368856
13	0.685877	750	-2.985491	-46.354347
14	0.666112	750	-2.919613	-49.273960
15	0.646693	750	-2.889928	-52.163888
16	0.627618	750	-2.829313	-54.993200
17	0.608884	750	-2.778291	-57.771491
18	0.590490	750	-2.714028	-60.485520
19	0.572433	750	-2.675174	-63.160693
20	0.554712	750	-2.632569	-65.793262
21	0.537324	750	-2.586020	-68.379282
22	0.520268	750	-2.550456	-70.929737
23	0.503540	750	-2.493194	-73.422931
24	0.487139	750	-2.457106	-75.880037
25	0.471063	750	-2.394780	-78.274817
26	0.455310	750	-2.370929	-80.645746
27	0.439877	750	-2.317840	-82.963586
28	0.424762	750	-2.259333	-85.222919
29	0.409963	750	-2.224653	-87.447573
30	0.395478	750	-2.207205	-89.654778
31	0.381305	750	-2.147311	-91.802089
32	0.367440	750	-2.100811	-93.902901
33	0.353883	750	-2.044420	-95.947321
34	0.340630	750	-1.997208	-97.944529
35	0.327680	750	-2.048278	-99.992807
36	0.315030	750	-1.946194	-101.939002
37	0.302677	750	-1.881527	-103.820529
38	0.290619	750	-1.827220	-105.647749
39	0.278855	750	-1.804726	-107.452474
40	0.267381	750	-1.797289	-109.249764
41	0.256195	750	-1.711818	-110.961581
42	0.245294	750	-1.750746	-112.712328
43	0.234677	750	-1.664667	-114.376994
44	0.224340	750	-1.702452	-116.079446
45	0.214281	750	-1.553901	-117.633347
46	0.204498	750	-1.576216	-119.209563
47	0.194988	750	-1.537769	-120.747333
48	0.185749	750	-1.508311	-122.255644
49	0.176777	750	-1.451709	-123.707352
50	0.168070	750	-1.392731	-125.100083
51	0.159626	750	-1.387448	-126.487530
52	0.151441	750	-1.475620	-127.963151
53	0.143514	750	-1.395122	-129.358273
54	0.135841	750	-1.346763	-130.705036
55	0.128420	750	-1.306935	-132.011971
56	0.121247	750	-1.317895	-133.329866
57	0.114320	750	-1.386729	-134.716595
58	0.107637	750	-1.365692	-136.082287
59	0.101193	750	-1.207081	-137.289368
60	0.094986	750	-1.301758	-138.591126
61	0.089014	750	-1.181088	-139.772214
62	0.083273	750	-1.113126	-140.885340
63	0.077760	750	-1.209658	-142.094998
64	0.072472	750	-1.172304	-143.267302
65	0.067406	750	-1.039998	-144.307299
66	0.062558	750	-1.084864	-145.392164
67	0.057926	750	-1.035099	-146.427263
