Steppingstone sampler:
        No Stones:                  100
        Start It:                   1010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
12	0.705989	750	-2.874878	-40.726826
13	0.685877	750	-2.782872	-43.509698
14	0.666112	750	-2.752058	-46.261757
15	0.646693	750	-2.688840	-48.950596
16	0.627618	750	-2.662833	-51.613429
17	0.608884	750	-2.606244	-54.219673
18	0.590490	750	-2.594139	-56.813812
19	0.572433	750	-2.518100	-59.331913
20	0.554712	750	-2.475147	-61.807060
21	0.537324	750	-2.430144	-64.237203
22	0.520268	750	-2.413724	-66.650928
23	0.503540	750	-2.332719	-68.983646
24	0.487139	750	-2.336538	-71.320184
25	0.471063	750	-2.300812	-73.620996
26	0.455310	750	-2.237586	-75.858582
27	0.439877	750	-2.194333	-78.052915
28	0.424762	750	-2.165821	-80.218736
29	0.409963	750	-2.102924	-82.321660
30	0.395478	750	-2.111947	-84.433607
31	0.381305	750	-2.000468	-86.434075
32	0.367440	750	-1.984692	-88.418767
33	0.353883	750	-1.941664	-90.360431
34	0.340630	750	-1.909956	-92.270387
35	0.327680	750	-1.846050	-94.116438
36	0.315030	750	-1.875015	-95.991453
37	0.302677	750	-1.791445	-97.782898
38	0.290619	750	-1.788247	-99.571145
39	0.278855	750	-1.703866	-101.275011
40	0.267381	750	-1.688581	-102.963591
41	0.256195	750	-1.673401	-104.636992
42	0.245294	750	-1.638537	-106.275529
43	0.234677	750	-1.587334	-107.862863
44	0.224340	750	-1.615771	-109.478634
45	0.214281	750	-1.577252	-111.055886
46	0.204498	750	-1.503762	-112.559648
47	0.194988	750	-1.441651	-114.001299
48	0.185749	750	-1.544490	-115.545788
49	0.176777	750	-1.475195	-117.020983
50	0.168070	750	-1.393357	-118.414340
51	0.159626	750	-1.384035	-119.798375
52	0.151441	750	-1.365393	-121.163768
53	0.143514	750	-1.366557	-122.530325
54	0.135841	750	-1.307492	-123.837817
55	0.128420	750	-1.269724	-125.107542
56	0.121247	750	-1.219370	-126.326911
57	0.114320	750	-1.180732	-127.507643
58	0.107637	750	-1.144760	-128.652403
59	0.101193	750	-1.060841	-129.713244
60	0.094986	750	-1.081326	-130.794571
61	0.089014	750	-1.035487	-131.830057
62	0.083273	750	-0.958509	-132.788567
63	0.077760	750	-0.978615	-133.767182
64	0.072472	750	-0.942446	-134.709628
65	0.067406	750	-0.919891	-135.629519
66	0.062558	750	-0.861461	-136.490980
67	0.057926	750	-0.826648	-137.317628
68	0.053506	750	-0.798881	-138.116509
69	0.049295	750	-0.762751	-138.879260
70	0.045289	750	-0.739018	-139.618278
71	0.041485	750	-0.701777	-140.320055
72	0.037880	750	-0.669803	-140.989858
73	0.034469	750	-0.651494	-141.641352
74	0.031250	750	-0.604069	-142.245421
75	0.028218	750	-0.579963	-142.825383
76	0.025370	750	-0.547628	-143.373011
77	0.022702	750	-0.524437	-143.897448
78	0.020209	750	-0.498542	-144.395990
79	0.017889	750	-0.459002	-144.854992
80	0.015736	750	-0.427063	-145.282055
81	0.013746	750	-0.415704	-145.697759
82	0.011916	750	-0.377097	-146.074856
83	0.010240	750	-0.372235	-146.447090
84	0.008714	750	-0.367873	-146.814963
85	0.007334	750	-0.312341	-147.127304
86	0.006093	750	-0.281875	-147.409179
87	0.004988	750	-0.261659	-147.670838
88	0.004013	750	-0.223216	-147.894054
89	0.003162	750	-0.185173	-148.079227
90	0.002430	750	-0.179015	-148.258242
91	0.001810	750	-0.153513	-148.411755
92	0.001296	750	-0.122563	-148.534318
93	0.000882	750	-0.110562	-148.644881
94	0.000559	750	-0.079546	-148.724427
95	0.000320	750	-0.069725	-148.794152
96	0.000156	750	-0.042169	-148.836320
97	0.000057	750	-0.028181	-148.864501
98	0.000010	750	-0.012606	-148.877107
99	0.000000	750	-0.002623	-148.879730
Log marginal likelihood:	-148.879730
0	0.975187	750	-3.630367	-3.630367
1	0.950747	750	-3.569175	-7.199542
2	0.926679	750	-3.500863	-10.700405
3	0.902980	750	-3.452501	-14.152906
4	0.879648	750	-3.409739	-17.562645
5	0.856682	750	-3.348774	-20.911419
6	0.834079	750	-3.292391	-24.203810
7	0.811838	750	-3.244953	-27.448763
8	0.789957	750	-3.302668	-30.751432
9	0.768433	750	-3.143534	-33.894966
10	0.747266	750	-3.198925	-37.093891
11	0.726452	750	-3.042118	-40.136009
12	0.705989	750	-3.018202	-43.154211
13	0.685877	750	-2.955488	-46.109699
14	0.666112	750	-2.919028	-49.028727
15	0.646693	750	-2.861454	-51.890180
16	0.627618	750	-2.812064	-54.702244
17	0.608884	750	-2.761981	-57.464225
18	0.590490	750	-2.723536	-60.187760
19	0.572433	750	-2.678740	-62.866500
20	0.554712	750	-2.627364	-65.493865
21	0.537324	750	-2.575133	-68.068998
22	0.520268	750	-2.594438	-70.663436
23	0.503540	750	-2.500796	-73.164232
24	0.487139	750	-2.564057	-75.728289
25	0.471063	750	-2.499066	-78.227356
26	0.455310	750	-2.421388	-80.648744
27	0.439877	750	-2.395590	-83.044334
28	0.424762	750	-2.393108	-85.437442
29	0.409963	750	-2.215156	-87.652597
30	0.395478	750	-2.210180	-89.862778
31	0.381305	750	-2.194947	-92.057725
32	0.367440	750	-2.120455	-94.178180
33	0.353883	750	-2.171804	-96.349984
34	0.340630	750	-2.095046	-98.445029
35	0.327680	750	-2.025185	-100.470215
36	0.315030	750	-2.004060	-102.474275
37	0.302677	750	-1.954560	-104.428835
38	0.290619	750	-1.886150	-106.314985
39	0.278855	750	-1.832183	-108.147168
40	0.267381	750	-1.872305	-110.019473
41	0.256195	750	-1.892633	-111.912106
42	0.245294	750	-1.735720	-113.647826
43	0.234677	750	-1.734040	-115.381866
44	0.224340	750	-1.625850	-117.007716
45	0.214281	750	-1.750201	-118.757917
46	0.204498	750	-1.680951	-120.438868
47	0.194988	750	-1.647483	-122.086351
48	0.185749	750	-1.659643	-123.745994
49	0.176777	750	-1.499538	-125.245532
50	0.168070	750	-1.436766	-126.682297
51	0.159626	750	-1.528435	-128.210733
52	0.151441	750	-1.369129	-129.579862
53	0.143514	750	-1.416505	-130.996368
54	0.135841	750	-1.322430	-132.318798
55	0.128420	750	-1.352859	-133.671656
56	0.121247	750	-1.297759	-134.969416
57	0.114320	750	-1.243005	-136.212421
58	0.107637	750	-1.184607	-137.397028
59	0.101193	750	-1.195582	-138.592610
60	0.094986	750	-1.149069	-139.741679
61	0.089014	750	-1.103511	-140.845189
62	0.083273	750	-1.050927	-141.896116
63	0.077760	750	-1.006820	-142.902937
64	0.072472	750	-0.992888	-143.895824
65	0.067406	750	-0.947608	-144.843433
66	0.062558	750	-0.907804	-145.751236
67	0.057926	750	-0.891477	-146.642714
68	0.053506	750	-0.872641	-147.515354
69	0.049295	750	-0.804939	-148.320293
70	0.045289	750	-0.775871	-149.096164
71	0.041485	750	-0.742993	-149.839156
72	0.037880	750	-0.708370	-150.547527
73	0.034469	750	-0.660808	-151.208334
74	0.031250	750	-0.655480	-151.863815
75	0.028218	750	-0.626959	-152.490774
76	0.025370	750	-0.612218	-153.102992
77	0.022702	750	-0.544213	-153.647205
78	0.020209	750	-0.528637	-154.175842
79	0.017889	750	-0.505451	-154.681293
80	0.015736	750	-0.456315	-155.137609
81	0.013746	750	-0.435925	-155.573533
82	0.011916	750	-0.387884	-155.961417
83	0.010240	750	-0.376905	-156.338322
84	0.008714	750	-0.348116	-156.686437
85	0.007334	750	-0.319323	-157.005760
86	0.006093	750	-0.295390	-157.301150
87	0.004988	750	-0.295155	-157.596305
88	0.004013	750	-0.255491	-157.851797
89	0.003162	750	-0.207747	-158.059544
90	0.002430	750	-0.186666	-158.246210
91	0.001810	750	-0.171076	-158.417286
92	0.001296	750	-0.133708	-158.550995
93	0.000882	750	-0.107621	-158.658616
94	0.000559	750	-0.097090	-158.755706
95	0.000320	750	-0.067542	-158.823248
96	0.000156	750	-0.046142	-158.869390
97	0.000057	750	-0.028671	-158.898061
98	0.000010	750	-0.013168	-158.911229
99	0.000000	750	-0.002816	-158.914045
Log marginal likelihood:	-158.914045
0	0.975187	750	-3.756588	-3.756588
1	0.950747	750	-3.662934	-7.419522
2	0.926679	750	-3.523045	-10.942567
3	0.902980	750	-3.467841	-14.410408
4	0.879648	750	-3.416322	-17.826730
5	0.856682	750	-3.459427	-21.286157
6	0.834079	750	-3.324308	-24.610464
7	0.811838	750	-3.270226	-27.880690
8	0.789957	750	-3.230198	-31.110888
9	0.768433	750	-3.172119	-34.283008
10	0.747266	750	-3.120866	-37.403873
11	0.726452	750	-3.106766	-40.510640
12	0.705989	750	-3.017672	-43.528312
13	0.685877	750	-2.998079	-46.526391
14	0.666112	750	-2.943933	-49.470324
15	0.646693	750	-2.878651	-52.348974
16	0.627618	750	-2.882225	-55.231200
17	0.608884	750	-2.801629	-58.032829
18	0.590490	750	-2.736043	-60.768872
19	0.572433	750	-2.748002	-63.516874
20	0.554712	750	-2.673611	-66.190485
21	0.537324	750	-2.626760	-68.817245
22	0.520268	750	-2.586064	-71.403309
23	0.503540	750	-2.523584	-73.926893
24	0.487139	750	-2.482930	-76.409823
25	0.471063	750	-2.429780	-78.839603
26	0.455310	750	-2.381381	-81.220984
27	0.439877	750	-2.307142	-83.528125
28	0.424762	750	-2.309778	-85.837904
29	0.409963	750	-2.289122	-88.127025
30	0.395478	750	-2.204559	-90.331584
31	0.381305	750	-2.165732	-92.497316
32	0.367440	750	-2.186089	-94.683405
33	0.353883	750	-2.097351	-96.780757
34	0.340630	750	-2.033745	-98.814501
35	0.327680	750	-2.242900	-101.057401
36	0.315030	750	-1.985898	-103.043299
37	0.302677	750	-1.912029	-104.955328
38	0.290619	750	-1.905731	-106.861059
39	0.278855	750	-1.842458	-108.703517
40	0.267381	750	-1.776913	-110.480431
41	0.256195	750	-1.762630	-112.243060
42	0.245294	750	-1.808606	-114.051667
43	0.234677	750	-1.662372	-115.714039
44	0.224340	750	-1.621334	-117.335373
45	0.214281	750	-1.666639	-119.002012
46	0.204498	750	-1.617655	-120.619667
47	0.194988	750	-1.611698	-122.231365
48	0.185749	750	-1.496899	-123.728264
49	0.176777	750	-1.557308	-125.285572
50	0.168070	750	-1.501548	-126.787119
51	0.159626	750	-1.426424	-128.213543
52	0.151441	750	-1.350039	-129.563582
53	0.143514	750	-1.338927	-130.902509
54	0.135841	750	-1.301746	-132.204255
55	0.128420	750	-1.331809	-133.536064
56	0.121247	750	-1.278211	-134.814275
57	0.114320	750	-1.238640	-136.052914
58	0.107637	750	-1.162473	-137.215387
59	0.101193	750	-1.162670	-138.378057
60	0.094986	750	-1.144626	-139.522683
61	0.089014	750	-1.061435	-140.584117
62	0.083273	750	-1.038444	-141.622562
63	0.077760	750	-1.019823	-142.642384
64	0.072472	750	-0.969769	-143.612153
65	0.067406	750	-0.937812	-144.549966
66	0.062558	750	-0.894978	-145.444943
67	0.057926	750	-0.841079	-146.286022
68	0.053506	750	-0.835306	-147.121328
69	0.049295	750	-0.793957	-147.915285
70	0.045289	750	-0.778195	-148.693480
71	0.041485	750	-0.722686	-149.416165
72	0.037880	750	-0.693582	-150.109748
73	0.034469	750	-0.633973	-150.743721
74	0.031250	750	-0.631460	-151.375180
75	0.028218	750	-0.601882	-151.977062
76	0.025370	750	-0.560365	-152.537427
77	0.022702	750	-0.542651	-153.080078
78	0.020209	750	-0.507624	-153.587702
79	0.017889	750	-0.475394	-154.063096
80	0.015736	750	-0.464179	-154.527276
81	0.013746	750	-0.424901	-154.952176
82	0.011916	750	-0.387919	-155.340096
83	0.010240	750	-0.361531	-155.701627
84	0.008714	750	-0.350585	-156.052213
85	0.007334	750	-0.320142	-156.372355
86	0.006093	750	-0.284178	-156.656532
87	0.004988	750	-0.287900	-156.944432
88	0.004013	750	-0.253171	-157.197603
89	0.003162	750	-0.223721	-157.421324
90	0.002430	750	-0.176585	-157.597909
91	0.001810	750	-0.166235	-157.764144
92	0.001296	750	-0.139665	-157.903809
93	0.000882	750	-0.113521	-158.017329
94	0.000559	750	-0.088591	-158.105920
95	0.000320	750	-0.070902	-158.176822
96	0.000156	750	-0.042543	-158.219365
97	0.000057	750	-0.026215	-158.245580
98	0.000010	750	-0.014237	-158.259817
99	0.000000	750	-0.002538	-158.262355
Log marginal likelihood:	-158.262355
0	0.975187	750	-3.576492	-3.576492
1	0.950747	750	-3.543857	-7.120349
2	0.926679	750	-3.469557	-10.589907
3	0.902980	750	-3.426021	-14.015928
4	0.879648	750	-3.392409	-17.408337
5	0.856682	750	-3.321173	-20.729511
6	0.834079	750	-3.275807	-24.005318
7	0.811838	750	-3.289223	-27.294540
8	0.789957	750	-3.165672	-30.460212
9	0.768433	750	-3.188594	-33.648806
10	0.747266	750	-3.131857	-36.780664
11	0.726452	750	-3.116613	-39.897276
12	0.705989	750	-3.008827	-42.906103
13	0.685877	750	-2.933330	-45.839433
14	0.666112	750	-2.898391	-48.737824
15	0.646693	750	-2.858069	-51.595893
16	0.627618	750	-2.857002	-54.452895
17	0.608884	750	-2.770069	-57.222963
18	0.590490	750	-2.728954	-59.951917
19	0.572433	750	-2.716297	-62.668213
20	0.554712	750	-2.649074	-65.317288
21	0.537324	750	-2.610258	-67.927546
22	0.520268	750	-2.519293	-70.446839
23	0.503540	750	-2.504457	-72.951295
24	0.487139	750	-2.437281	-75.388577
25	0.471063	750	-2.443798	-77.832375
26	0.455310	750	-2.353347	-80.185722
27	0.439877	750	-2.354096	-82.539818
28	0.424762	750	-2.339828	-84.879647
29	0.409963	750	-2.240573	-87.120220
30	0.395478	750	-2.187497	-89.307717
31	0.381305	750	-2.158984	-91.466702
32	0.367440	750	-2.127332	-93.594033
33	0.353883	750	-2.044160	-95.638193
34	0.340630	750	-2.040533	-97.678726
35	0.327680	750	-2.030662	-99.709388
36	0.315030	750	-1.965573	-101.674962
37	0.302677	750	-1.913613	-103.588575
38	0.290619	750	-1.863179	-105.451754
39	0.278855	750	-2.039131	-107.490885
40	0.267381	750	-1.760087	-109.250972
41	0.256195	750	-1.710845	-110.961817
42	0.245294	750	-1.683922	-112.645738
43	0.234677	750	-1.699676	-114.345414
44	0.224340	750	-1.696669	-116.042083
45	0.214281	750	-1.684743	-117.726826
46	0.204498	750	-1.629569	-119.356395
47	0.194988	750	-1.577641	-120.934036
48	0.185749	750	-1.641748	-122.575784
49	0.176777	750	-1.529184	-124.104967
50	0.168070	750	-1.542277	-125.647244
51	0.159626	750	-1.513795	-127.161039
52	0.151441	750	-1.378853	-128.539892
53	0.143514	750	-1.252854	-129.792746
54	0.135841	750	-1.371033	-131.163780
55	0.128420	750	-1.327122	-132.490902
56	0.121247	750	-1.280501	-133.771403
57	0.114320	750	-1.270761	-135.042164
58	0.107637	750	-1.204080	-136.246244
59	0.101193	750	-1.185536	-137.431780
60	0.094986	750	-1.123699	-138.555479
61	0.089014	750	-1.102158	-139.657637
62	0.083273	750	-1.051047	-140.708684
63	0.077760	750	-1.031383	-141.740067
64	0.072472	750	-0.977838	-142.717905
65	0.067406	750	-0.946627	-143.664532
66	0.062558	750	-0.904546	-144.569077
67	0.057926	750	-0.875097	-145.444174
68	0.053506	750	-0.827809	-146.271983
69	0.049295	750	-0.800340	-147.072323
70	0.045289	750	-0.768561	-147.840883
71	0.041485	750	-0.731166	-148.572049
72	0.037880	750	-0.699505	-149.271554
73	0.034469	750	-0.655124	-149.926678
74	0.031250	750	-0.633910	-150.560589
75	0.028218	750	-0.615589	-151.176178
76	0.025370	750	-0.572973	-151.749151
77	0.022702	750	-0.553414	-152.302565
78	0.020209	750	-0.503625	-152.806189
79	0.017889	750	-0.469247	-153.275437
80	0.015736	750	-0.443695	-153.719132
81	0.013746	750	-0.419926	-154.139058
82	0.011916	750	-0.382498	-154.521556
83	0.010240	750	-0.365000	-154.886555
84	0.008714	750	-0.343782	-155.230337
85	0.007334	750	-0.312012	-155.542348
86	0.006093	750	-0.286739	-155.829087
87	0.004988	750	-0.258731	-156.087818
88	0.004013	750	-0.247894	-156.335712
89	0.003162	750	-0.220204	-156.555916
90	0.002430	750	-0.188332	-156.744248
91	0.001810	750	-0.172904	-156.917152
92	0.001296	750	-0.139661	-157.056812
93	0.000882	750	-0.097637	-157.154449
94	0.000559	750	-0.087562	-157.242011
95	0.000320	750	-0.067191	-157.309202
96	0.000156	750	-0.042688	-157.351890
97	0.000057	750	-0.025478	-157.377368
98	0.000010	750	-0.012171	-157.389539
99	0.000000	750	-0.003090	-157.392629
Log marginal likelihood:	-157.392629
0	0.975187	750	-3.688284	-3.688284
1	0.950747	750	-3.629115	-7.317399
2	0.926679	750	-3.576504	-10.893903
3	0.902980	750	-3.528706	-14.422609
4	0.879648	750	-3.475738	-17.898347
5	0.856682	750	-3.450121	-21.348468
6	0.834079	750	-3.376676	-24.725144
7	0.811838	750	-3.312728	-28.037871
8	0.789957	750	-3.303653	-31.341525
9	0.768433	750	-3.248052	-34.589577
10	0.747266	750	-3.172911	-37.762488
11	0.726452	750	-3.092850	-40.855339
12	0.705989	750	-3.059560	-43.914898
13	0.685877	750	-3.016428	-46.931326
14	0.666112	750	-2.956289	-49.887615
15	0.646693	750	-2.897185	-52.784800
16	0.627618	750	-2.847257	-55.632057
17	0.608884	750	-2.810362	-58.442419
18	0.590490	750	-2.763796	-61.206216
19	0.572433	750	-2.720582	-63.926797
20	0.554712	750	-2.658972	-66.585770
21	0.537324	750	-2.622130	-69.207900
22	0.520268	750	-2.593546	-71.801446
23	0.503540	750	-2.510968	-74.312414
24	0.487139	750	-2.487074	-76.799488
25	0.471063	750	-2.433306	-79.232795
26	0.455310	750	-2.374607	-81.607401
27	0.439877	750	-2.330046	-83.937447
28	0.424762	750	-2.278836	-86.216283
29	0.409963	750	-2.247117	-88.463400
30	0.395478	750	-2.189708	-90.653108
31	0.381305	750	-2.162871	-92.815978
32	0.367440	750	-2.308271	-95.124249
33	0.353883	750	-2.065917	-97.190166
34	0.340630	750	-2.014838	-99.205005
35	0.327680	750	-2.125466	-101.330471
36	0.315030	750	-1.951610	-103.282081
37	0.302677	750	-1.899043	-105.181124
38	0.290619	750	-1.909564	-107.090688
39	0.278855	750	-1.827460	-108.918148
40	0.267381	750	-1.772862	-110.691010
41	0.256195	750	-1.850398	-112.541408
42	0.245294	750	-1.788935	-114.330343
43	0.234677	750	-1.698680	-116.029023
44	0.224340	750	-1.779585	-117.808608
45	0.214281	750	-1.709658	-119.518265
46	0.204498	750	-1.661178	-121.179444
47	0.194988	750	-1.512289	-122.691733
48	0.185749	750	-1.494968	-124.186700
49	0.176777	750	-1.508137	-125.694838
50	0.168070	750	-1.454235	-127.149073
51	0.159626	750	-1.452435	-128.601508
52	0.151441	750	-1.414536	-130.016043
53	0.143514	750	-1.385852	-131.401895
54	0.135841	750	-1.238068	-132.639963
55	0.128420	750	-1.290254	-133.930217
56	0.121247	750	-1.268023	-135.198240
57	0.114320	750	-1.153552	-136.351792
58	0.107637	750	-1.194021	-137.545813
59	0.101193	750	-1.157932	-138.703745
60	0.094986	750	-1.105007	-139.808752
61	0.089014	750	-1.031577	-140.840328
62	0.083273	750	-1.036184	-141.876512
63	0.077760	750	-0.988225	-142.864737
64	0.072472	750	-0.965296	-143.830033
65	0.067406	750	-0.886568	-144.716601
66	0.062558	750	-0.889512	-145.606113
67	0.057926	750	-0.851684	-146.457797
68	0.053506	750	-0.821590	-147.279387
69	0.049295	750	-0.798886	-148.078273
70	0.045289	750	-0.757571	-148.835844
71	0.041485	750	-0.709193	-149.545037
72	0.037880	750	-0.690861	-150.235898
73	0.034469	750	-0.656826	-150.892724
74	0.031250	750	-0.624566	-151.517290
75	0.028218	750	-0.584831	-152.102122
76	0.025370	750	-0.559259	-152.661380
77	0.022702	750	-0.536670	-153.198050
78	0.020209	750	-0.497312	-153.695363
79	0.017889	750	-0.478401	-154.173764
80	0.015736	750	-0.462462	-154.636226
81	0.013746	750	-0.432576	-155.068802
82	0.011916	750	-0.390243	-155.459044
83	0.010240	750	-0.362527	-155.821571
84	0.008714	750	-0.353530	-156.175102
85	0.007334	750	-0.343204	-156.518306
86	0.006093	750	-0.292768	-156.811074
87	0.004988	750	-0.260753	-157.071827
88	0.004013	750	-0.227174	-157.299001
89	0.003162	750	-0.198988	-157.497989
90	0.002430	750	-0.189761	-157.687750
91	0.001810	750	-0.154071	-157.841822
92	0.001296	750	-0.131227	-157.973049
93	0.000882	750	-0.102396	-158.075445
94	0.000559	750	-0.075841	-158.151286
95	0.000320	750	-0.062034	-158.213320
96	0.000156	750	-0.073196	-158.286517
97	0.000057	750	-0.024605	-158.311122
98	0.000010	750	-0.013711	-158.324833
99	0.000000	750	-0.002605	-158.327437
Log marginal likelihood:	-158.327437
0	0.975187	750	-3.351496	-3.351496
1	0.950747	750	-3.314333	-6.665830
2	0.926679	750	-3.251181	-9.917011
3	0.902980	750	-3.206102	-13.123113
4	0.879648	750	-3.174421	-16.297534
5	0.856682	750	-3.101498	-19.399032
6	0.834079	750	-3.065023	-22.464054
7	0.811838	750	-3.017338	-25.481392
8	0.789957	750	-2.982786	-28.464179
9	0.768433	750	-2.939316	-31.403495
10	0.747266	750	-2.893106	-34.296601
11	0.726452	750	-2.840609	-37.137210
12	0.705989	750	-2.781218	-39.918429
